variant,layer,neuron_index,rank_siren,rank_yang_harmfulness,rank_yang_refusal,rank_zhao_topk,rank_zhao_relative_epsilon,rank_wang,rank_wang_robust,percentile_siren,percentile_yang_harmfulness,percentile_yang_refusal,percentile_zhao_topk,percentile_zhao_relative_epsilon,percentile_wang,percentile_wang_robust,consensus_score,n_methods_at_N,methods_that_selected_it_at_N,selection_rank
rank_consensus,27,5406,107653,6837,40366,92377,92131,41181,46096,0.23466324869046606,0.014901329915357133,0.08798890901600215,0.2013641387157739,0.20082790010267007,0.08976547190087869,0.10047934500415258,0.13285576333504293,1,yang_harmfulness,4272
rank_consensus,14,7542,4801,236117,166091,6007,7261,2639,3728,0.010463192450806647,0.5146931559822213,0.3620482571155158,0.013092069554071818,0.015825578581845055,0.0057503961844224865,0.008124232971699244,0.13285669754865465,5,siren;zhao_topk;zhao_relative_epsilon;wang;wang_robust,4273
rank_consensus,2,14074,112266,194526,108310,1267,1541,5155,3787,0.24471881260204337,0.42403177322774227,0.23609539815717023,0.002759667008900253,0.0033569409113004657,0.011234852894053637,0.008252843045573742,0.1329214696923977,4,zhao_topk;zhao_relative_epsilon;wang;wang_robust,4274
rank_consensus,10,11889,1074,134648,84124,73795,126427,2856,3945,0.0023389594791074025,0.29350780706745055,0.18337398719566825,0.16085850494058868,0.27558741016368354,0.00622341967646937,0.008597256463746128,0.13292676356953054,3,siren;wang;wang_robust,4275
rank_consensus,23,14277,57415,37690,292322,3526,13629,10501,11805,0.12515286070221102,0.08215567922467744,0.6372106000858854,0.007683906956061131,0.029706747233248537,0.02288823348613954,0.025730734101942012,0.13293268025573787,1,zhao_topk,4276
rank_consensus,27,10854,15079,4835,3582,232047,167530,1626,2288,0.03286750328609638,0.010537306730666527,0.007805977534653875,0.5058212407166415,0.36518503501899724,0.003542226610950167,0.00498527523645725,0.13296350930492326,4,yang_harmfulness;yang_refusal;wang;wang_robust,4277
rank_consensus,30,4949,94969,37249,121778,6776,3410,95750,67086,0.2070142626392095,0.08119437341825958,0.26545337230872523,0.014768360177961464,0.0074310464718333035,0.20871671124422617,0.14623401365882582,0.1329731628455773,2,zhao_topk;zhao_relative_epsilon,4278
rank_consensus,6,6458,35489,121572,52677,135382,73689,3295,5090,0.07735786951963047,0.26500432696604476,0.11482481782056062,0.2951078035797197,0.1606274427739667,0.007180365819366061,0.011093163829615631,0.13302797004412917,2,wang;wang_robust,4279
rank_consensus,12,11756,126162,142233,106097,7047,1666,20376,23680,0.27500975474712863,0.31004183097148563,0.23127143047099624,0.015359094585079924,0.003629419881373556,0.04441407212191363,0.05161623625888554,0.1330488341481233,2,zhao_topk;zhao_relative_epsilon,4280
rank_consensus,28,5679,17016,6507,9150,4983,32658,183219,173830,0.037089837406348976,0.014181985434364176,0.019943280777589587,0.010859921831233065,0.07118676580541514,0.3993844155108109,0.378917975110681,0.1330805974109204,3,yang_harmfulness;yang_refusal;zhao_topk,4281
rank_consensus,27,1013,207956,82519,7356,44304,53652,14585,17018,0.45330691377239507,0.17987535721992975,0.016032662599100602,0.09657308648918476,0.11695015378713071,0.03179066639636753,0.03709419706987015,0.13308900533342552,1,yang_refusal,4282
rank_consensus,29,11997,18769,35658,145113,7145,18013,110515,92198,0.04091108248265399,0.07772626108716929,0.3163197464419696,0.015572718097617226,0.03926312967165194,0.24090192718925954,0.20097394883062925,0.13309554482870725,1,zhao_topk,4283
rank_consensus,6,1269,300780,12980,73327,9688,12722,7402,10548,0.6556476171169109,0.028292036420629055,0.15983834367663505,0.021116030264784164,0.0277296398263982,0.0161329348600875,0.022990685578887022,0.13310675539204742,1,wang,4284
rank_consensus,15,1394,21921,219109,163235,97,95,9963,13090,0.04778191219201702,0.4776185773981964,0.3558226576072859,0.00020926384901613293,0.0002049041854949635,0.021715483998944962,0.028531817914293375,0.1331263738778927,2,zhao_topk;zhao_relative_epsilon,4285
rank_consensus,14,7017,10601,259347,88475,27788,33881,3087,4338,0.02310621666219801,0.5653306477806043,0.19285843518597234,0.06057098513136756,0.07385270004861025,0.00672696081316444,0.009453930345655922,0.13312855370965326,2,wang;wang_robust,4286
rank_consensus,14,505,158263,49404,8791,37568,69725,48747,55125,0.34498453409365865,0.10769022846816682,0.01916072117553967,0.0818897397498861,0.1519865896750089,0.10625807900146267,0.120161045970472,0.13316156259059928,1,yang_refusal,4287
rank_consensus,5,453,2406,273869,53146,31022,55967,4544,6722,0.005242495384206247,0.5969861646078156,0.11584715891627484,0.06762056104509855,0.12199646431288433,0.009902975688336374,0.01465064926288989,0.13317806703107227,3,siren;wang;wang_robust,4288
rank_consensus,14,10274,99923,55947,112229,64348,77009,8071,10207,0.2178131491811462,0.12195286767767263,0.24463815882690174,0.14026563429834485,0.16786448421910796,0.017591242307918673,0.02224736294852763,0.13319612849423138,1,wang,4289
rank_consensus,29,5074,86790,30321,49141,5065,3666,133907,118890,0.1891854186693871,0.06609249898092866,0.10711693271513305,0.011038668035601011,0.007989083402542991,0.2918925517328573,0.25915801818415657,0.13321045310294383,2,zhao_topk;zhao_relative_epsilon,4290
rank_consensus,7,4946,20843,149000,131616,84296,25429,6865,9737,0.04543205355410669,0.32479275249536244,0.2868985571693577,0.1837489182584888,0.05542876200814821,0.014962365204653504,0.021222842021052814,0.13321232153016718,1,wang,4291
rank_consensus,14,13795,43898,123868,127204,42042,76501,6216,8072,0.09568807479438737,0.27000922068834726,0.2772811394416579,0.09164230704674213,0.16675712968473094,0.013547654392034023,0.01759342213967926,0.13321699259822556,2,wang;wang_robust,4292
rank_consensus,30,1845,55616,178847,54220,9317,5622,75953,48351,0.1212313433649191,0.38985419105353447,0.11818829822714283,0.020307312681607233,0.0122528343262467,0.1655625818799305,0.10539486562427113,0.13325591816537888,1,zhao_relative_epsilon,4293
rank_consensus,26,8518,310,45644,52737,91105,233272,2363,2511,0.0006735680140206779,0.09949406104836829,0.11495560772619569,0.19859139271631016,0.5084915346233577,0.005148762618501104,0.005471377719067643,0.13326090063797447,3,siren;wang;wang_robust,4294
rank_consensus,27,3891,6174,236319,128564,15288,33730,3438,4475,0.013456101458089465,0.5151334819978594,0.28024571063605314,0.033323088124058584,0.07352354545276196,0.007492081761129676,0.009752567296856028,0.13327522524668692,3,siren;wang;wang_robust,4295
rank_consensus,19,12844,40208,12686,8350,61023,287243,8614,9929,0.08764449559782976,0.027651165883017147,0.01819941536912181,0.13301769369440067,0.6261392345738755,0.018774890953916178,0.02164136971908508,0.1332954665416066,2,yang_refusal;wang,4296
rank_consensus,14,7417,119309,119973,97519,7070,5798,36487,42027,0.2600713676918415,0.2615187759808698,0.21257283362870052,0.015409230715573373,0.01263648471610961,0.07953334161669402,0.09160960957033336,0.133335949131446,2,zhao_topk;zhao_relative_epsilon,4297
rank_consensus,19,11426,91659,66426,10913,20783,224729,6296,7458,0.1997990195116741,0.1447953246968399,0.023786324171500443,0.04530126364847161,0.4898692318926825,0.0137220409328808,0.016255005438680244,0.13336117289896135,2,wang;wang_robust,4298
rank_consensus,19,613,3968,2175,25493,92746,297039,3040,3842,0.008647392594239576,0.0047389542475111774,0.05556827124082563,0.20216849663542968,0.6474928665005635,0.006624508720416958,0.008372733792405902,0.1333733176759132,4,siren;yang_harmfulness;wang;wang_robust,4299
rank_consensus,12,1849,62693,72243,175487,29452,8720,37329,42425,0.13665801273457714,0.1574754060481612,0.3825299563379698,0.06419822518098053,0.01900595312053816,0.08136875995910636,0.09247718261104608,0.1333876422846256,1,zhao_relative_epsilon,4300
rank_consensus,30,14304,246984,6865,2486,15089,25200,80022,51903,0.5383813877244954,0.014962365204653504,0.005416881925053025,0.03288930160370222,0.054929580534974314,0.17443231731374972,0.11313762803786803,0.1334499231920709,2,yang_harmfulness;yang_refusal,4301
rank_consensus,30,7594,24842,962,1191,16439,14770,191733,178615,0.054149200764684984,0.002094818321921914,0.0025939997950958143,0.035832074480491596,0.0321939352720757,0.41794350312042916,0.38934847008507883,0.13345085740568258,2,yang_harmfulness;yang_refusal,4302
rank_consensus,14,11528,5217,232773,128040,25699,26199,4600,6113,0.01137000246320989,0.507403798574826,0.2791034787935067,0.05601731658350609,0.057107232463798445,0.010025046266929119,0.013323131720693797,0.1334785724094957,3,siren;wang;wang_robust,4303
rank_consensus,12,3670,77966,29108,102341,36448,6701,84110,92110,0.16995058321398754,0.0634483630553394,0.22308398237824004,0.07944832817803121,0.014604872795917611,0.18334346955102004,0.2007821236356978,0.13352310325831912,1,zhao_relative_epsilon,4304
rank_consensus,31,7201,28619,10318,1646,24958,340763,20109,2427,0.06238242532441346,0.022489324273952536,0.0035858232461618614,0.05440206124891281,0.7428038304003697,0.04383205704183751,0.005288271851178526,0.13354054191240378,2,yang_refusal;wang_robust,4305
rank_consensus,29,4790,23660,2453,3795,77988,82114,127520,111329,0.051572639623673845,0.005344947476953728,0.00827028169965842,0.1699985395127204,0.17899252535689295,0.2779699662780027,0.2426763102423755,0.13354645859861106,2,yang_harmfulness;yang_refusal,4306
rank_consensus,26,4540,4939,63322,12570,45999,176142,63481,62450,0.010764009233767339,0.13802912691198493,0.027398305398789322,0.10026790132337586,0.3839577461411528,0.1383757201619179,0.13612831361675506,0.13356016039824903,1,siren,4307
rank_consensus,28,13213,20189,67464,202860,24756,99706,9032,5063,0.04400644358268429,0.14705799006432685,0.44219849112045534,0.053961735233274695,0.21734012568909933,0.019686060629840588,0.011034308372079842,0.13361216495596587,2,wang;wang_robust,4308
rank_consensus,5,13548,864,197027,209929,6317,6284,3453,5248,0.0018811948093846117,0.42948353246096466,0.4576077218360287,0.01376781739985308,0.013695882951753783,0.007524779237538447,0.011437577247788015,0.13362835799190162,5,siren;zhao_topk;zhao_relative_epsilon;wang;wang_robust,4309
rank_consensus,2,14137,137589,37195,51044,1166,945,104920,96327,0.2999186922753302,0.081076662503188,0.11126515255552577,0.0025395040010811965,0.002057761181991974,0.22870576848878804,0.20997447417008355,0.13364828788228408,2,zhao_topk;zhao_relative_epsilon,4310
rank_consensus,8,6823,1868,307387,107117,8680,3274,292,572,0.0040697458970116685,0.6700497655590941,0.23349485886679266,0.018918759850114767,0.007134589352393782,0.000634331042330153,0.001244683935293874,0.13364953350043302,5,siren;zhao_topk;zhao_relative_epsilon;wang;wang_robust,4311
rank_consensus,14,12986,86567,148700,26574,59214,89380,8327,10501,0.1886993161867767,0.324138802967187,0.05792466937401771,0.12907437803950292,0.19483118292930152,0.018149279238628364,0.02288823348613954,0.13367226603165056,1,wang,4312
rank_consensus,15,4456,207427,29442,7159,49518,48844,39504,47421,0.45215378277104573,0.06417642686337469,0.015603235742265412,0.10793872928887348,0.10646952268223939,0.08610989403837811,0.10336762208692733,0.1336884590675863,1,yang_refusal,4313
rank_consensus,27,9089,46076,1551,14517,81425,92572,92957,100255,0.10043574836894088,0.003378739228906313,0.03164243783664777,0.1774906212738501,0.20178920590908794,0.20262844113691306,0.21853685332566034,0.1337002924400009,1,yang_harmfulness,4314
rank_consensus,29,6332,25845,1435,128754,6838,6085,137409,122995,0.05633557202055146,0.003125878744678486,0.2806598786705642,0.014903509747117717,0.013262096431397424,0.29952632255842493,0.2681062275613568,0.13370278367629873,3,yang_harmfulness;zhao_topk;zhao_relative_epsilon,4315
rank_consensus,21,13572,24661,174955,84820,32531,95795,7646,9046,0.05375465121601915,0.38137028584133875,0.1848911501010352,0.07090992717182087,0.20881480367345248,0.016664813809670168,0.019716578274488774,0.1337317442982608,2,wang;wang_robust,4316
rank_consensus,29,131,21414,22963,6877,30100,98743,132342,117038,0.046676737489400565,0.0500532968865463,0.014988523185780521,0.06561075616183942,0.21524094770365623,0.2884811150275422,0.25512096976355364,0.13373890660261697,1,yang_refusal,4317
rank_consensus,18,11338,110299,29924,6333,15118,54817,102817,110202,0.24043108352897324,0.06522710577197652,0.013802694708022435,0.032952516724759184,0.11948965778821191,0.22412158229627838,0.24021963984819653,0.13374918295234545,1,yang_refusal,4318
rank_consensus,17,4733,808,34447,17042,165771,208262,1213,1990,0.0017591242307918675,0.0750864848251012,0.03714651303212418,0.36135071095212873,0.45397394229113397,0.0026419560938286783,0.004335685371803004,0.13375634525670166,3,siren;wang;wang_robust,4319
rank_consensus,18,10386,36093,130561,20701,71402,158142,5589,7151,0.07867448790302364,0.2845988346619408,0.045122517444103664,0.15564216753750945,0.3447207744506279,0.012180899878147404,0.015585797088180734,0.13378935413764767,2,wang;wang_robust,4320
rank_consensus,4,801,11398,190385,195153,1167,789,15408,15411,0.024843542575384032,0.41500508990716095,0.4253985277416289,0.002541683832841781,0.0017177074273407578,0.03358466793532875,0.033591207430610504,0.13381177526432794,2,zhao_topk;zhao_relative_epsilon,4321
rank_consensus,10,1024,3235,105337,30101,135988,152309,1087,1657,0.007049575913730979,0.22961475833295186,0.06561293599360002,0.29642878162663405,0.33200581579113725,0.0023672972919950037,0.003609801395528293,0.13381270947793963,3,siren;wang;wang_robust,4322
rank_consensus,11,2738,104092,163273,17714,16775,7219,56057,64741,0.2269008677910239,0.3559054912141881,0.03861135997523711,0.03656449795204806,0.015734025647900496,0.12219264917133696,0.14112230818025465,0.13386159999028419,1,zhao_relative_epsilon,4323
rank_consensus,12,5450,23572,193535,149724,35831,16274,4847,6090,0.05138081442874239,0.42187155995300285,0.32637095069002575,0.07810337198175045,0.035472402239995114,0.010563464711793544,0.013272995590200348,0.13386222279935864,2,wang;wang_robust,4324
rank_consensus,22,8623,114029,74292,137656,3226,12213,43238,45278,0.24856185599595423,0.16194188132559928,0.3000647410032894,0.0070299574278857154,0.026620105460260578,0.09424938583240146,0.09869624262399428,0.13388059566705499,1,zhao_topk,4325
rank_consensus,7,11596,11931,91702,180752,109558,26737,3720,5573,0.026005392903775685,0.19989275227737924,0.39400677055744837,0.23881582819437996,0.05827998195099302,0.008106794317614567,0.012146022569978049,0.13389336325308127,2,wang;wang_robust,4326
rank_consensus,12,11994,255067,19108,143364,1010,320,4926,6204,0.5560009678453017,0.04165004544949221,0.3125072206927069,0.0021994502464299805,0.0006953663316265251,0.010735671420879736,0.013521496410907006,0.13390145977104917,4,zhao_topk;zhao_relative_epsilon;wang;wang_robust,4327
rank_consensus,11,11923,144171,30417,69637,106321,58805,8931,11729,0.3142663449234988,0.06630176282994478,0.15179476448007742,0.23175971278536722,0.12818282684942375,0.01946589762202153,0.025565066888137575,0.13390519662549585,1,wang,4328
rank_consensus,26,3082,51298,55509,45722,427,6293,134427,136346,0.11181882982271428,0.12099810136653653,0.0996640879256939,0.0009286083300090899,0.013715501437599045,0.2930260642483613,0.2972091613969234,0.13390862207540535,2,zhao_topk;zhao_relative_epsilon,4329
rank_consensus,14,1618,223047,5664,5859,50198,78428,30894,35964,0.48620275487137904,0.01234438726019126,0.012769454453505278,0.10942101488607109,0.17095766548737767,0.0673415425797437,0.07839328960590822,0.1339185870205966,2,yang_harmfulness;yang_refusal,4330
rank_consensus,17,4652,209,35873,307743,22237,62114,792,1337,0.00045340500620162134,0.078194924915695,0.6708257856658623,0.04847073902836179,0.1353958901451986,0.001724246922622512,0.0029122552321411833,0.13399674955944044,3,siren;wang;wang_robust,4331
rank_consensus,11,9058,51228,19466,91869,3146,1218,127131,136386,0.11166624159947336,0.042430425219781534,0.2002567841813969,0.006855570887038938,0.002652855252631602,0.2771220117231352,0.2972963546673468,0.1340400347901149,2,zhao_topk;zhao_relative_epsilon,4332
rank_consensus,14,10169,116776,152799,97051,20083,37246,2720,3839,0.25454985384228046,0.33307393335382374,0.2115526723647469,0.04377538141606231,0.08118783392297782,0.0059269625570298485,0.008366194297124149,0.13406183310772074,2,wang;wang_robust,4333
rank_consensus,25,5503,281199,3252,102064,1232,560,18924,23360,0.6129643314129015,0.007086633053660919,0.22248016898055809,0.002683372897279788,0.0012185259541668573,0.04124895640554462,0.05091869009549843,0.13408581125708718,3,yang_harmfulness;zhao_topk;zhao_relative_epsilon,4334
rank_consensus,9,1852,147833,49660,20077,22077,8147,85002,97849,0.32224888883076,0.10824826539887651,0.0437623024254988,0.04812196594666824,0.017756909521723114,0.1852878794814616,0.2132921781096935,0.1341026271020974,1,zhao_relative_epsilon,4335
rank_consensus,30,13017,353014,18028,7804,10565,10562,21370,9343,0.769508949299293,0.039295827148060715,0.017009227227842556,0.02302774271881696,0.023021203223535208,0.04658082489193484,0.020363988307382435,0.13411539468812367,1,yang_refusal,4336
rank_consensus,31,10575,25983,356204,15057,2289,28795,2099,398,0.05663638880351214,0.7764626126155584,0.032819546987363515,0.004987455068217835,0.06276607571427638,0.0045732870337067385,0.000865393208952133,0.13415867991879818,3,zhao_topk;wang;wang_robust,4337
rank_consensus,18,3261,15523,20969,50069,163705,166051,6406,8112,0.033835348587795994,0.04570671235594037,0.10913981658895566,0.35684717853476067,0.3619610638450924,0.01396182242654512,0.01768061541010265,0.1341617939641704,2,wang;wang_robust,4338
rank_consensus,23,4836,4721,84871,126645,27086,180157,3324,4112,0.01028880590995987,0.18500232152082502,0.27606261348749106,0.059040743235437086,0.3927097706599005,0.0072435809404230184,0.008961288367763776,0.13418701773168576,3,siren;wang;wang_robust,4339
rank_consensus,14,5163,181289,145429,65912,6265,11294,9215,11625,0.39517734021288237,0.3170085732783144,0.14367489117189935,0.013654466148302674,0.024616840072283222,0.02008496984202759,0.02533836438503676,0.13422220644439234,1,zhao_topk,4340
rank_consensus,12,7382,337859,7248,8777,49640,10717,7603,9272,0.7364735989676316,0.01579724076895745,0.019130203530891485,0.10820466876366482,0.02335907714642584,0.016571081043965027,0.02020922025238092,0.13424929863913102,3,yang_harmfulness;yang_refusal;wang,4341
rank_consensus,5,8529,25816,169086,222853,1372,670,4596,6772,0.056272356899494495,0.36857685323846706,0.4857798675098256,0.0029885493437616486,0.0014583074478311765,0.01001632693988678,0.014759640850919126,0.13426455746145513,4,zhao_topk;zhao_relative_epsilon;wang;wang_robust,4342
rank_consensus,3,6140,7969,283041,111010,11102,7203,5289,5591,0.017368899468339034,0.6169795815158986,0.24198094391074898,0.024198312374250956,0.01569914833973114,0.01152695034997199,0.012185259541668573,0.1342770136429442,4,siren;zhao_relative_epsilon;wang;wang_robust,4343
rank_consensus,21,13505,72976,104195,92724,41304,114257,2510,3279,0.1590732227286698,0.2271253904623641,0.20212054033669682,0.09003359120743061,0.24905885763736754,0.005469197887307058,0.007145488511196706,0.1342894698244332,2,wang;wang_robust,4344
rank_consensus,12,1489,36885,71606,317097,2607,727,950,1422,0.08040091465740674,0.15608685321666874,0.6912159319543718,0.0056806415680837755,0.0015825578581845053,0.0020686603407948975,0.0030975409317908842,0.13430472864675735,4,zhao_topk;zhao_relative_epsilon;wang;wang_robust,4345
rank_consensus,16,4571,42113,20555,31169,105122,216411,7295,8634,0.09179707510174365,0.044804262007058296,0.06794099631390449,0.22914609450442616,0.47173739130813885,0.015899692861704933,0.01881848758912787,0.13430628566944344,2,wang;wang_robust,4346
rank_consensus,16,5714,70818,43912,5279,31493,125849,74208,79811,0.15436914578932798,0.09571859243903555,0.011505152032366142,0.06864726180433395,0.2743274674060656,0.16175877545771017,0.17397237281226635,0.13432839539158653,1,yang_refusal,4347
rank_consensus,4,9876,64233,86460,47980,131555,90352,5294,5511,0.1400149536458776,0.18846607418839414,0.10458614804109419,0.286765587431962,0.19694997940058986,0.011537849508774912,0.012010873000821796,0.13433306645964493,2,wang;wang_robust,4348
rank_consensus,26,898,52959,10429,4049,57719,237378,35118,33771,0.1154395303770455,0.02273128559937744,0.008823958966846939,0.12581552955742875,0.5174419238323186,0.07654915193645355,0.07361291855494594,0.13434489983205952,1,yang_refusal,4349
rank_consensus,31,3872,140646,6655,14611,8164,208614,45433,7348,0.30658243796743767,0.014504600534930714,0.03184734202214273,0.017793966661653053,0.4547412430708598,0.09903411654688492,0.016015223945015925,0.1343598472498464,3,yang_harmfulness;zhao_topk;wang_robust,4350
rank_consensus,30,11341,136647,6274,3385,13025,17119,139901,115194,0.2978652907568594,0.013674084634147937,0.007376550677818686,0.028390128849855367,0.03731436007768921,0.30495846330580206,0.2511013599970354,0.13438289118560115,2,yang_harmfulness;yang_refusal,4351
rank_consensus,30,7280,108078,3561,84270,38877,84979,69241,42663,0.23558967718871457,0.007760201067681596,0.1836922426327136,0.0847431395244915,0.18523774335096818,0.1509315511028859,0.09299598257006524,0.13442150534821723,1,yang_harmfulness,4352
rank_consensus,29,664,90668,741,39475,106,74,155886,144774,0.19763880623693464,0.0016130755028326913,0.08604667891732116,0.0002288823348613954,0.00015912771852268442,0.33980307399874876,0.3155807834751314,0.13443863259776467,3,yang_harmfulness;zhao_topk;zhao_relative_epsilon,4353
rank_consensus,2,10583,3132,174263,199690,12700,38123,2140,1784,0.006825053242390753,0.3798618422630141,0.43528842443940174,0.027681683527665334,0.08309954637701063,0.004662660135890712,0.0038866400291225523,0.1344722642877851,3,siren;wang;wang_robust,4354
rank_consensus,27,5906,247516,51836,72516,13427,40158,2769,3651,0.5395410582211265,0.11299157930990886,0.15807050011880083,0.029266421217610424,0.08753550400980052,0.0060337743132984996,0.007956385926134221,0.13448503187381142,2,wang;wang_robust,4355
rank_consensus,25,5871,5757,7363,13349,303394,95770,2581,3717,0.012547111613925637,0.016047921421424693,0.029096394340284815,0.6613456973390793,0.20876030787943786,0.005623965942308573,0.008100254822332812,0.13450309333697055,4,siren;yang_harmfulness;wang;wang_robust,4356
rank_consensus,17,9318,555,46017,283207,23319,76691,805,1354,0.0012076267953639338,0.10030713829506639,0.6173414335881556,0.05082931699331446,0.16717129771924202,0.0017525847355101133,0.0029493123720711234,0.13450838721410338,3,siren;wang;wang_robust,4357
rank_consensus,15,9228,14742,63542,79145,119039,143119,5233,7186,0.03213289998277933,0.13850868989931356,0.17252060485971693,0.2594828131164837,0.3119731619113637,0.011404879771379245,0.0156620911998012,0.13452644867726252,2,wang;wang_robust,4358
rank_consensus,30,762,177561,892,3535,21710,24956,115650,87772,0.38705092740942254,0.0019422300986809838,0.0077035254419063936,0.047321967690533644,0.05439770158539164,0.25209536327986204,0.1913260134582813,0.13454824699486836,2,yang_harmfulness;yang_refusal,4359
rank_consensus,17,5300,33917,73425,289709,3496,8389,9925,13239,0.0739311739919913,0.16005196718917233,0.6315146996954775,0.0076185120032435895,0.018284428807784615,0.021632650392042742,0.028856612846620496,0.1345557207037618,2,zhao_topk;zhao_relative_epsilon,4360
rank_consensus,31,2847,182605,1816,4579,3849,122242,90193,26967,0.39804599880981184,0.003956394645461264,0.00997926979995684,0.008387992614729995,0.2664648142456365,0.1966033861506569,0.05878134325592751,0.13460274278888298,3,yang_harmfulness;yang_refusal;zhao_topk,4361
rank_consensus,24,6489,57637,29603,170921,47099,108163,8367,10530,0.1256367833530608,0.06452737977682882,0.37257684451914,0.10266571626001905,0.23577496288836428,0.018236472509051752,0.022951448607196497,0.13462422970195162,1,wang,4362
rank_consensus,5,9314,7504,156905,115800,9071,9002,61895,72193,0.016355277699667138,0.3420243225627846,0.25242233804394976,0.019771074068503394,0.019620665677023048,0.13491850698963054,0.15736641446013197,0.13463979992881295,3,siren;zhao_topk;zhao_relative_epsilon,4363
rank_consensus,28,11029,234599,55847,66752,3267,29372,26588,16028,0.5113841713696536,0.12173488450161417,0.14550594985079052,0.00711933053006969,0.06402383864013375,0.0579551870186659,0.034936163626891274,0.13466564650540266,1,zhao_topk,4364
rank_consensus,30,3762,53143,7230,15514,103885,222828,20852,9078,0.1158406194209931,0.015758003797266926,0.033815730101950735,0.22644964261658285,0.485725371715811,0.04545167203995196,0.019786332890827485,0.13468962465476914,2,yang_harmfulness;wang_robust,4365
rank_consensus,30,13741,177660,61240,104630,34545,43227,7950,3318,0.3872667307537204,0.13349071718644756,0.22807361727821845,0.0753001083376385,0.09422540768303503,0.017327482664887924,0.00723050194985951,0.1347020808362582,2,wang;wang_robust,4366
rank_consensus,25,13179,48892,19235,321350,16888,12619,5819,7777,0.10657415460674745,0.041926884083086466,0.7004867564321385,0.03681081894099413,0.027505117155057972,0.01268226118308189,0.01695037177030677,0.13470519488163046,2,wang;wang_robust,4367
rank_consensus,30,3242,307212,4504,60653,6775,3613,33527,16378,0.6696682950009918,0.009815782417912986,0.13221115594298433,0.01476618034620088,0.007873552319232001,0.07308103960536326,0.03569910474309593,0.13473073005368305,3,yang_harmfulness;zhao_topk;zhao_relative_epsilon,4368
rank_consensus,31,3874,14807,2546,1508,26310,373722,12328,1461,0.032274589047217334,0.005547671830688107,0.00328500646320117,0.057349193789223346,0.8146489053974815,0.02687078611272782,0.0031825543704536883,0.13473695814442757,3,yang_harmfulness;yang_refusal;wang_robust,4369
rank_consensus,12,10100,6053,209012,179364,29097,5608,1481,2118,0.013192341815058713,0.4556088161115725,0.39098116407375677,0.06342438490597296,0.012222316681598514,0.0032261510056653827,0.004614703837157848,0.1347528397758261,4,siren;zhao_relative_epsilon;wang;wang_robust,4370
rank_consensus,2,12917,5920,278747,108910,7201,26885,2901,2346,0.012902424190900947,0.6076193839359478,0.23740329721352105,0.01569478867620997,0.05860259705155956,0.006321512105695683,0.005111705478571164,0.13480795837891518,4,siren;zhao_topk;wang;wang_robust,4371
rank_consensus,14,10167,54278,3267,55411,54742,110626,73662,80970,0.11831472846925674,0.00711933053006969,0.12078447785399923,0.11932617040616805,0.24114388851468443,0.16056858731643092,0.17649879782278405,0.13482228298762758,1,yang_harmfulness,4372
rank_consensus,30,5896,66688,5651,21661,102742,152381,53721,30137,0.1453664406181131,0.012316049447303657,0.04721515593426499,0.22395809491423452,0.3321627636778993,0.11710056217861105,0.06569140993698107,0.13483006810105827,1,yang_harmfulness,4373
rank_consensus,20,7195,22601,75362,59866,118861,147687,3947,4675,0.04926419778921463,0.16427430130942494,0.13049562834740414,0.25909480306309957,0.3219306333937147,0.008601616127267297,0.010188533648972972,0.1348356733827283,2,wang;wang_robust,4374
rank_consensus,16,8787,81691,87773,182881,1141,3481,36287,40011,0.17807045652216563,0.1913281932900419,0.39864763237573325,0.0024850082070665786,0.007585814526834819,0.07909737526457708,0.08721506874099456,0.13491850698963054,2,zhao_topk;zhao_relative_epsilon,4375
rank_consensus,30,4040,381603,9109,1431,17303,18844,3417,1603,0.8318281595026495,0.019853907675405614,0.003117159417636147,0.03771544912163679,0.04107456986469784,0.007446305294157397,0.0034920904804567185,0.13493252019380572,4,yang_harmfulness;yang_refusal;wang;wang_robust,4376
rank_consensus,11,12587,8472,60253,162998,117748,54866,12776,16306,0.018465354843913147,0.13133922323875044,0.3553060374800273,0.2566686503135688,0.11959646954448055,0.027847350741469774,0.03554215685633383,0.1349664632883634,1,siren,4377
rank_consensus,29,11886,23500,7081,220702,27256,23785,75566,55541,0.05122386654198029,0.015433208864939804,0.4810910493928079,0.05941131463473649,0.051845118593746936,0.16471898698858423,0.12106785598287524,0.13497020014281014,1,yang_harmfulness,4378
rank_consensus,21,4036,8800,88685,128191,50266,140998,7602,9002,0.019180339661384934,0.19331619985569515,0.27943263338935503,0.10956924344579086,0.3073497387471635,0.016568901212204442,0.019620665677023048,0.1350053888555167,3,siren;wang;wang_robust,4379
rank_consensus,11,8356,21378,138952,199486,4397,1971,30531,36848,0.046598263546019515,0.30288980296500717,0.43484373876024246,0.009582540419530421,0.004294268568351895,0.06655026365065145,0.08032026088226511,0.135011305541724,2,zhao_topk;zhao_relative_epsilon,4380
rank_consensus,17,10451,31817,119983,200343,16644,45356,8294,11154,0.06935352729476339,0.26154057429847566,0.4367118545790636,0.03627893999141146,0.0988662695013199,0.018077344790529068,0.02431166362580136,0.13502002486876635,1,wang,4381
rank_consensus,9,10542,1972,103476,299813,14273,12027,745,1316,0.004296448400112479,0.2255580914265037,0.6535397198044255,0.031110558887065095,0.026214656752791818,0.0016217948298750302,0.0028664787651689044,0.13502967840942035,3,siren;wang;wang_robust,4382
