layer,neuron_index,rank_siren,percentile_siren,rank_yang_harmfulness,percentile_yang_harmfulness,rank_yang_refusal,percentile_yang_refusal,rank_zhao_topk,percentile_zhao_topk,rank_zhao_relative_epsilon,percentile_zhao_relative_epsilon,rank_wang,percentile_wang,rank_wang_robust,percentile_wang_robust,consensus_score,n_methods_at_N,methods_that_selected_it_at_N
8,14302,12786,0.027869149059075622,423069,0.9222170632870555,327292,0.713439316753533,173495,0.3781877314708851,59067,0.12875394277069696,2166,0.004719335761665914,3389,0.007385270004861025,0.31179597272968185,2,wang;wang_robust
29,2410,192299,0.4191772878969201,498,0.0010833763850106048,1662,0.003620700554331217,1564,0.0034070770417939144,1078,0.0023476788061497413,402094,0.8764950921087911,402094,0.8764950921087911,0.31180375784311254,4,yang_harmfulness;yang_refusal;zhao_topk;zhao_relative_epsilon
8,7332,111600,0.24326704464949395,204123,0.44495161863407384,160349,0.34953166314623835,11077,0.024143816580236337,4220,0.009196710197906926,254963,0.5557742653422009,254963,0.5557742653422009,0.31180562627033587,1,zhao_relative_epsilon
10,624,15989,0.03485115018822847,294159,0.6412149510300795,246390,0.5370865676587081,277580,0.6050755202713455,158384,0.3452482937366894,3788,0.008255022877334327,5045,0.010995071400389318,0.31181808245182496,1,wang
14,10382,30847,0.06723909048699621,43788,0.09544829330072305,2584,0.005630505437590327,10803,0.023546542677836124,14042,0.030607017750370027,449657,0.980174430137482,449657,0.980174430137482,0.3118314728469257,1,yang_refusal
28,10998,17611,0.03838683730389689,13571,0.029580316991134625,3521,0.007673007797258207,5370,0.011703516722579351,61384,0.13380461295997176,449970,0.980856717478545,449970,0.980856717478545,0.31183738953313295,1,yang_refusal
29,3214,15435,0.03364352339286454,51936,0.11320956248596734,35459,0.07729247456681293,4151,0.00904630180642658,4295,0.009360197579950779,445077,0.970190800674004,445077,0.970190800674004,0.31184766588286145,2,zhao_topk;zhao_relative_epsilon
25,13332,23657,0.05156610012839209,239645,0.5223836024335642,238042,0.5188893321213469,325931,0.7104725657273772,165215,0.36013872449324363,3741,0.008152570784586845,5208,0.011350383977364627,0.31185046852369647,1,wang
10,12060,229047,0.49928174543488735,103974,0.22664364764327488,11015,0.024008667011080086,805,0.0017525847355101133,388,0.0008435948913462859,328135,0.7152769149277058,328135,0.7152769149277058,0.31186915279593,2,zhao_topk;zhao_relative_epsilon
10,6143,13689,0.02983753713888362,348320,0.7592768190151085,199236,0.4342987808200963,309129,0.6738470324860327,125457,0.2734729733559164,2393,0.005214157571318646,3293,0.007176006155844892,0.3118747580776002,2,wang;wang_robust
5,7412,262135,0.5714080187291145,374468,0.8162750598908777,232686,0.5072141532116551,1630,0.003550945937992506,925,0.0020141645467802796,59721,0.13017955274211937,69976,0.15253372744691565,0.31188223178649366,2,zhao_topk;zhao_relative_epsilon
3,815,353697,0.7709977743917724,265776,0.5793447861694034,106066,0.23120385568641813,5715,0.012455558679981079,1737,0.0037841879363750704,133074,0.2900767518762902,135494,0.2953519447369052,0.31188783706816364,1,zhao_relative_epsilon
25,8424,45788,0.09980795682189249,56626,0.12343297344310966,2587,0.005637044932872081,37440,0.08161072128453126,20709,0.04513995609818834,419224,0.9138356101676073,419224,0.9138356101676073,0.31189998184511547,1,yang_refusal
15,11991,59688,0.13010761829402007,420257,0.9160873763762912,406529,0.8861626459669842,4259,0.00928172363656973,9232,0.020122026981957534,46511,0.10138397518479524,55133,0.12017848462455667,0.3119034072950249,1,zhao_topk
22,3319,716,0.0015585797088180735,17589,0.03833888100516402,12870,0.028052254926964736,11217,0.0244489930267182,54879,0.11962480735736816,452189,0.9856937641552825,452189,0.9856937641552825,0.31191586347651407,1,siren
19,9478,38630,0.08420472107962708,54152,0.11804006966742307,316347,0.6895810581339332,1852,0.004034868588842313,42276,0.09215238767871896,274237,0.5977883426957108,274237,0.5977883426957108,0.3119413986485666,1,zhao_topk
29,11446,25441,0.05545491998927523,292699,0.6380323966596259,38793,0.08456003365660239,348879,0.7604953449692753,288292,0.6284258780907289,5023,0.010947115101656454,2619,0.005706799549210792,0.31194606971662503,1,wang_robust
30,11240,414854,0.904309745373852,17237,0.0375715802254382,11519,0.025107302218414784,7599,0.01656236171692269,3794,0.008268101867897835,273418,0.5960030604837918,273418,0.5960030604837918,0.31197503033858703,1,zhao_relative_epsilon
3,6023,4367,0.00951714546671288,384621,0.8384068917560943,313998,0.6844606333283197,161760,0.35260740576042343,59195,0.1290329612360518,38715,0.08439000677927677,39195,0.08543632602435744,0.31197876719303375,1,siren
7,1343,109233,0.23810738287218994,156421,0.3409692839906616,242706,0.529056067452714,15176,0.03307894696687309,4499,0.009804883259110062,236995,0.5166070482680146,236995,0.5166070482680146,0.31203295158251115,1,zhao_relative_epsilon
12,10648,128137,0.2793149224742834,345122,0.7523057170447585,204483,0.4457363580678843,10418,0.022707307450011007,2067,0.0045035324173680275,152200,0.3317682141292335,159599,0.3478967893257998,0.3120332629870484,1,zhao_relative_epsilon
12,4798,2297,0.005004893722302513,6618,0.014423946759789079,13365,0.029131271648454173,41577,0.09062868527807023,21610,0.04710398451447517,458339,0.9990997294828785,458339,0.9990997294828785,0.3120703201269783,1,siren
3,3232,2939,0.006404345712597901,342609,0.746827799830409,367437,0.8009486627822064,167028,0.3640907594751837,88495,0.19290203182118404,16757,0.036525260980357535,16917,0.03687403406205109,0.3120818420948556,1,siren
0,7989,2967,0.006465381001894274,153855,0.3353758356930012,256756,0.5596827036889293,118044,0.2573138805147019,429876,0.9370551780813556,27171,0.05922602893508679,13539,0.029510562374795914,0.3120899386128236,1,siren
7,9759,151392,0.33000691006668104,334033,0.7281335626516345,190145,0.41448193028462066,8071,0.017591242307918673,1644,0.0035814635826406918,153908,0.3354913667763122,163031,0.3553779719281266,0.3120949210854192,1,zhao_relative_epsilon
25,4265,1626,0.003542226610950167,28227,0.06152793127426425,54768,0.11938284603194325,317,0.0006888268363447709,281,0.0006103528929637211,458521,0.999496458863305,458521,0.999496458863305,0.3121064430532966,3,siren;zhao_topk;zhao_relative_epsilon
30,6782,389631,0.8493278488766237,2501,0.005449579401461795,3907,0.008514422856843909,22334,0.04868218270913851,27780,0.06055354647728289,278074,0.6061523571610743,278074,0.6061523571610743,0.31211889923478564,2,yang_harmfulness;yang_refusal
12,6882,417991,0.9111478776068063,20898,0.045551944300938854,2953,0.006434863357246088,18952,0.041309991694840995,5105,0.011125861306024401,268218,0.5846679353287513,268218,0.5846679353287513,0.31212948698905135,1,yang_refusal
31,543,413703,0.9018007590174191,9656,0.021046275648445453,2218,0.00483268701321632,56447,0.123042783557965,413765,0.9019359085865752,67539,0.14722147744637068,39031,0.08507883361562155,0.3121369606979448,1,yang_refusal
17,2819,185580,0.4045309982975514,3925,0.008553659828534434,21713,0.0473285071858154,205328,0.4475783159055784,238336,0.5195302026589588,170111,0.3708111807930664,177391,0.3866803560101231,0.3121447458113754,1,yang_harmfulness
31,2879,380623,0.8296919243772766,4195,0.009142214403892308,132855,0.2895993687207221,19473,0.04244568404210563,331203,0.7219646387691798,100129,0.21826219452382664,33921,0.07393989331903364,0.3121494168794338,1,yang_harmfulness
31,8631,159451,0.3475741742252333,2085,0.004542769389058552,61698,0.13448908013279534,183945,0.4009669733689954,426236,0.9291205904728274,119055,0.259517690424653,49961,0.10890439475881251,0.3121593818246251,1,yang_harmfulness
29,6693,182088,0.39691902578958954,4105,0.008946029545439682,32587,0.07103199775041362,121777,0.26545119247696464,99174,0.21618045519246826,281398,0.6133981179332579,281398,0.6133981179332579,0.3121892766601988,1,yang_harmfulness
2,2125,12841,0.027989039805907782,204795,0.4464164655771867,135407,0.29516229937373434,1721,0.003749310628205715,1708,0.0037209728153181137,323090,0.704279663695556,323090,0.704279663695556,0.3122282022273521,2,zhao_topk;zhao_relative_epsilon
31,2567,16295,0.0355181787069674,25362,0.055282713280189036,16382,0.03570782407013827,3686,0.008032680037754687,66839,0.1456955952139614,437062,0.9527194491129175,437062,0.9527194491129175,0.31223941279069223,1,zhao_topk
31,3828,14766,0.03218521594503336,58,0.00012425041035332894,48868,0.10652183864449342,2404,0.005238135720685077,43893,0.09567717563558445,446456,0.9731967886718503,446456,0.9731967886718503,0.31230574195712146,2,yang_harmfulness;zhao_topk
27,7145,188663,0.4112514196154341,30503,0.06648922836135507,2520,0.005490996204912905,48620,0.1059812403678684,130361,0.28416286830982385,301124,0.6563974792425521,301124,0.6563974792425521,0.31231010162064266,1,yang_refusal
30,4028,326896,0.7125761033763414,1467,0.003195633361017197,7059,0.015385252566206941,7001,0.015258822324093027,4755,0.01036292018981975,327876,0.7147123385017145,327876,0.7147123385017145,0.31231477268870106,1,yang_harmfulness
25,9848,252,0.0005471377719067643,65945,0.14374682561999866,21778,0.04747019625025341,1262,0.0027487678500973294,1262,0.0027487678500973294,456235,0.9945133634586083,456235,0.9945133634586083,0.31232691746565283,3,siren;zhao_topk;zhao_relative_epsilon
31,4893,305754,0.6664901002940593,151007,0.32916767483885595,4379,0.009543303447839895,24036,0.0523922563656537,361347,0.7876734873602456,112515,0.24526159071042897,43947,0.09579488655065602,0.31233189993824845,1,yang_refusal
6,4280,3138,0.00683813223295426,18472,0.04026367244976033,29982,0.06535353601409043,13945,0.03039557406959331,29593,0.06450558145922297,453928,0.9894844915869393,453928,0.9894844915869393,0.31233221134278566,1,siren
20,10093,40830,0.08900035095291345,350972,0.7650577328441791,312393,0.6809620033525813,156617,0.3413965310157362,132741,0.28935086790001546,4431,0.009656654699390302,5121,0.011160738614193757,0.3123692684827157,1,wang
16,7733,40253,0.08774258802705608,133984,0.29206039877842227,57458,0.12524659346791614,1979,0.004311707222436572,11457,0.02497215264925853,378989,0.8261300792804811,378989,0.8261300792804811,0.3123705141008646,1,zhao_topk
30,14128,227812,0.4965896532105652,3757,0.0081874480927562,4253,0.009268644646006222,308665,0.6728355905491215,266564,0.5810624935967442,99625,0.21716355931649195,92546,0.20173253028331273,0.3124057028135711,2,yang_harmfulness;yang_refusal
9,14047,15693,0.03420591998709539,16790,0.03659719542845683,118913,0.25920815431465,7309,0.01593021050635312,1898,0.00413514084982921,421328,0.9184219761918775,421328,0.9184219761918775,0.3124172247814485,1,zhao_relative_epsilon
31,12362,154905,0.3376646590416152,2875,0.006264836479920479,4553,0.009922594174181636,82848,0.18059252186916214,418122,0.9114334355674429,174383,0.3801234220742843,165789,0.36138994792381923,0.31248448816148944,2,yang_harmfulness;yang_refusal
20,3876,49601,0.10811965532500202,188055,0.4099260819049986,211596,0.4612415013809234,2790,0.006079550780270779,12693,0.027666424705341242,269409,0.5872641149556077,269409,0.5872641149556077,0.31250877771539304,1,zhao_topk
2,9374,26926,0.058691970153743535,237005,0.5166288465856205,262158,0.5714581548596079,847,0.0018441376694546714,943,0.0020534015184708043,237850,0.5184708044233146,237850,0.5184708044233146,0.31251687423336094,2,zhao_topk;zhao_relative_epsilon
23,14073,13761,0.02999448502564572,240049,0.5232642544648404,395389,0.8618793201540705,213919,0.4663052505607617,136969,0.2985671965837677,1557,0.0033918182194698212,2091,0.004555848379622061,0.31256545334116825,2,wang;wang_robust
21,9304,90718,0.19774779782496388,3232,0.007043036418449224,92793,0.20227094872817716,401494,0.8751871930524402,377245,0.8223284526900214,17997,0.03922825236348259,20406,0.044479467074731174,0.31261216402175224,1,yang_harmfulness
19,1166,357380,0.7790260947660059,8189,0.017848462455667673,81697,0.17808353551272912,2691,0.005863747435972891,33400,0.072804200971769,260323,0.567458163578935,260323,0.567458163578935,0.31264890975714493,1,zhao_topk
1,9381,149975,0.3269180884619325,43172,0.09410551693620287,164483,0.3585430876444956,1323,0.0028817375874929975,444495,0.9689221385893437,185101,0.4034868588842313,15475,0.033730716663287925,0.3126554492524267,1,zhao_topk
3,6309,2752,0.0059967171733685595,320241,0.6980693230096501,350962,0.7650359345265733,236226,0.514930757644125,90960,0.19827531711102536,1360,0.002962391362634632,1663,0.0036228803860918015,0.3126990458876383,3,siren;wang;wang_robust
31,13670,272795,0.5946450252969476,4294,0.009358017748190195,1914,0.004170018157998566,49922,0.1088193813201497,411629,0.8972797879459663,161000,0.35095073362237905,102669,0.22379896719571182,0.3127174187553347,2,yang_harmfulness;yang_refusal
5,8202,1199,0.002611438449180492,162952,0.3552057652190404,352793,0.7690272064802038,349520,0.7618926171278101,102506,0.22344365461873653,15172,0.03307022763983076,20164,0.04395194778866967,0.3127432653319246,1,siren
11,10081,4430,0.009654474867629716,422841,0.9217200616456422,267541,0.5831921892268355,191495,0.41742470316141,109578,0.23885942482959166,3487,0.007598893517398327,4969,0.010829404186584879,0.3127541644907275,2,siren;wang
31,3146,66158,0.1442111297850032,13275,0.02893508679000155,2654,0.005783093660831257,5558,0.012113325093569279,155014,0.3379022607035189,380848,0.8301823865234081,380848,0.8301823865234081,0.31275852415424865,1,yang_refusal
31,3620,14650,0.031932355460805535,1113,0.0024239729177702066,1316,0.0028664787651689044,6450,0.014057735024010847,177303,0.3864885308151917,401793,0.8758389627488551,401793,0.8758389627488551,0.3127781426400939,2,yang_harmfulness;yang_refusal
30,3566,20917,0.04559336110438996,3873,0.008440308576984029,10170,0.022166709173386,27805,0.0606080422712975,38082,0.08301017327482665,451819,0.9848872264038662,451819,0.9848872264038662,0.31279900674408806,1,yang_harmfulness
31,13366,40059,0.08731970066550264,826,0.0017983612024823925,84267,0.18368570313743185,17625,0.03841735494854507,313844,0.6841249392371896,273954,0.5971714503074653,273954,0.5971714503074653,0.31281270854372606,1,yang_harmfulness
28,9539,81983,0.17870696739625636,3746,0.008163469943389769,8842,0.019271892595329493,417432,0.9099293516526394,400314,0.8726149915749503,54532,0.11886840573644526,37796,0.08238674139129942,0.3128488314700443,1,yang_harmfulness
9,4013,48472,0.10565862526730187,301758,0.6577794925787628,3128,0.006816333915348413,12883,0.028080592739852337,8955,0.019518213584275565,314757,0.6861151256346035,314757,0.6861151256346035,0.312869072764964,1,yang_refusal
25,7583,1120,0.0024392317400942997,24705,0.053850563813484874,42741,0.09316600944739085,38349,0.08359218835490277,19407,0.042301815145907036,439204,0.9573886487440899,439204,0.9573886487440899,0.31287530085570847,1,siren
30,2654,19154,0.04175031771047911,40498,0.08827664680839933,104659,0.22813683239927543,6581,0.014343292984647446,3308,0.007208703632253663,415276,0.9052296343768188,415276,0.9052296343768188,0.31288215175552747,1,zhao_relative_epsilon
2,6686,4492,0.009789624436785969,217731,0.47461476923211066,352655,0.7687263896972432,122392,0.2667917890097242,286814,0.6252040867485847,12075,0.026319288677299886,8609,0.018763991795113254,0.31288713422812314,1,siren
9,3487,50136,0.10928586531691484,133204,0.2903601300051662,269461,0.5873774662071581,10754,0.023439730921567474,2244,0.004889362638991522,269508,0.5874799182999056,269508,0.5874799182999056,0.3129017702413727,1,zhao_relative_epsilon
19,7866,63377,0.1381490176588171,19644,0.04281843527316562,2483,0.00541034242977127,26457,0.057669629058029304,219577,0.47863873866215007,336648,0.7338338227055636,336648,0.7338338227055636,0.31290768692758014,1,yang_refusal
29,4661,1082,0.00235639813319208,27267,0.05943529278410292,43839,0.09555946472051287,6062,0.013211960300903975,9271,0.020207040420620336,458668,0.9998168941321108,458668,0.9998168941321108,0.3129148492319363,1,siren
13,10402,77412,0.1687429564186236,1833,0.003993451785391204,96200,0.2096976355364893,10441,0.022757443580504456,7617,0.016601598688613214,405693,0.8843403066151354,405693,0.8843403066151354,0.31292481417712753,1,yang_harmfulness
30,6595,428156,0.9333058674531499,8213,0.017900778417921703,7533,0.016418492820724096,6510,0.01418852492964593,4402,0.009593439578333344,275038,0.599534387935939,275038,0.599534387935939,0.3129251255816647,1,zhao_relative_epsilon
31,4840,40394,0.08804994430529851,990,0.002155853611218286,120183,0.26197654065059256,29076,0.06337860843900067,406220,0.8854890779529636,212905,0.4640949011555288,195198,0.4254966201708552,0.3129487923264939,1,yang_harmfulness
3,12878,4684,0.010208152134818235,319878,0.6972780440805578,437460,0.9535870221536302,171676,0.3742226174983815,64883,0.14143184429025768,3054,0.006655026365065144,3411,0.007433226303593889,0.31297370468947205,2,wang;wang_robust
30,3295,173185,0.3775119836251038,33135,0.07222654555521404,334802,0.7298098532755242,4726,0.010299705068762793,3069,0.006687723841473915,228758,0.49865177405607836,227400,0.4956915625252043,0.31298273542105165,1,zhao_relative_epsilon
6,826,851,0.0018528569964970103,29452,0.06419822518098053,30761,0.06705162495558593,9964,0.021717663830705548,23078,0.05030397753901354,455535,0.992987481226199,455535,0.992987481226199,0.31301418727931146,1,siren
22,9112,181779,0.39624545777556885,369274,0.8049530137264006,272751,0.5945491126994819,58779,0.12812615122364857,114049,0.24860545263116593,4053,0.008832678293889278,4554,0.009924774005942221,0.31303380576515677,2,wang;wang_robust
31,10697,388747,0.8474008776002668,1234,0.0026877325608009573,902,0.001964028416286831,2298,0.005007073554063097,66599,0.14517243559142107,272766,0.5945818101758906,272766,0.5945818101758906,0.31305653829637425,3,yang_harmfulness;yang_refusal;zhao_topk
31,6877,385902,0.8411992562414032,2347,0.0051138853103317485,3028,0.006598350739289942,60550,0.1319866332716441,412396,0.8989517189063349,104151,0.22702947786489838,36993,0.08063633648754989,0.3130736655459217,2,yang_harmfulness;yang_refusal
9,9771,7010,0.015278440809938289,276267,0.6022134011696977,349321,0.7614588306074537,212774,0.4638093431948922,158765,0.3460788096374722,438,0.0009525864793755218,837,0.0018223393518488242,0.3130876787500969,2,wang;wang_robust
8,7281,9098,0.01982992952603918,258065,0.5625361034635347,14384,0.03135252021249,186,0.00040326887570817283,235,0.0005100806319768241,361736,0.788521441915113,361736,0.788521441915113,0.31309639807713924,2,zhao_topk;zhao_relative_epsilon
4,11647,261534,0.5700979398410031,77100,0.1680628489093212,203403,0.4433821397664528,754,0.0016414133157202928,472,0.0010267007592354022,231091,0.5037373215535225,231091,0.5037373215535225,0.3130979550998254,2,zhao_topk;zhao_relative_epsilon
29,2713,427421,0.9317036911091202,33065,0.07207395733197312,73430,0.16006286634797526,5986,0.013046293087099538,3077,0.006705162495558593,231236,0.5040533971588073,231236,0.5040533971588073,0.31309982352704874,1,zhao_relative_epsilon
15,11280,17797,0.03879228601136564,79423,0.17312659808915948,132961,0.2898304308873441,3662,0.007980364075500653,13170,0.028706204455140154,379243,0.8266837565476697,379243,0.8266837565476697,0.31311477094483564,1,zhao_topk
28,4915,136261,0.2970238756972737,144749,0.3155262876811168,34039,0.07419711346678264,3097,0.006748759130770287,26553,0.05787889290704543,330482,0.7203929800697982,330482,0.7203929800697982,0.31316584128894076,1,zhao_topk
17,8387,397226,0.8658836710982646,11541,0.025155258517147647,2415,0.00526211387005151,74111,0.16154733177693345,154776,0.33738346074449976,179642,0.3915871573031993,185953,0.4053440755442495,0.313166152693478,1,yang_refusal
11,7366,148998,0.32478839283184124,1806,0.003934596327855416,6092,0.013277355253721517,12457,0.027151984409843247,11853,0.02583536602645008,412305,0.8987533542161216,412305,0.8987533542161216,0.3132134861831363,1,yang_harmfulness
27,11661,28181,0.061427659013277354,2841,0.006190722200060599,344009,0.7498795642952277,16763,0.03653833997092104,10771,0.023476788061497413,301626,0.6574917547863656,301626,0.6574917547863656,0.3132137975876736,1,yang_harmfulness
31,10830,249513,0.5438941822470141,2340,0.005098626488007655,21424,0.04669853580700641,1977,0.004307347558915403,16181,0.03526967788626074,357253,0.7787492561324117,357253,0.7787492561324117,0.31325241175028967,2,yang_harmfulness;zhao_topk
28,2203,212227,0.46261697522185236,26224,0.057161728257813064,4515,0.009839760567279417,29471,0.06423964198443165,220820,0.4813482695405569,256346,0.5587889726670896,256346,0.5587889726670896,0.3132549029865875,1,yang_refusal
6,10743,20581,0.0448609376328335,427177,0.9311718121595375,346278,0.7548256025599944,130197,0.28380537590108795,78195,0.17044976468716144,1316,0.0028664787651689044,2242,0.004885002975470353,0.3132664249544649,2,wang;wang_robust
3,1169,364532,0.7946162515177079,302301,0.6589631412247603,292866,0.6383964285636434,27450,0.05983420199628993,9533,0.020778156341893533,4516,0.009841940399040003,4869,0.010611421010526407,0.31329164872198023,1,wang
15,3973,31969,0.06968486172237227,1557,0.0033918182194698212,93516,0.2038469670910799,49410,0.10770330745873033,49224,0.10729785875126158,390231,0.8506357479329746,390231,0.8506357479329746,0.3133137584441233,1,yang_harmfulness
24,10586,2469,0.005379824785123084,34054,0.07422981094319141,1768,0.0038517627209531968,18450,0.04021571615102747,48079,0.10480195138539207,450683,0.9824109375238419,450683,0.9824109375238419,0.31332870586191014,2,siren;yang_refusal
30,4540,224798,0.4900196402841629,2435,0.005305710505263204,3437,0.007489901929369091,103374,0.22533574858692407,228530,0.49815477241466505,223958,0.48818858160527173,219787,0.47909650333187287,0.3133701226653613,2,yang_harmfulness;yang_refusal
31,6464,85645,0.1866895113035176,604,0.001314438551632585,1207,0.00262887710326517,12328,0.02687078611272782,275479,0.600495693742357,315712,0.6881968649659619,315712,0.6881968649659619,0.3134847195350606,2,yang_harmfulness;yang_refusal
31,10969,287315,0.6262961824606377,2438,0.005312250000544958,10349,0.02255689905853066,120805,0.26333239600567626,425940,0.9284753602716942,98706,0.2151602939285146,61187,0.13337518610313656,0.31350122397553354,1,yang_harmfulness
22,14027,3618,0.007884451478034925,88113,0.19206933608864069,40756,0.08883904340263019,3802,0.008285540521982514,13311,0.0290135607333826,428583,0.9342366556149196,428583,0.9342366556149196,0.31350932049350144,2,siren;zhao_topk
29,13691,75375,0.16430263912231255,76216,0.16613587763296428,2339,0.005096446656247071,10062,0.021931287343242848,37207,0.08110282048431502,402837,0.8781147071069055,402837,0.8781147071069055,0.31354264077898464,1,yang_refusal
29,14318,2072,0.004514431576170951,26486,0.05773284417908626,32281,0.07036496923167469,13078,0.02850565993316636,15522,0.03383316875603541,458730,0.9999520437012671,458730,0.9999520437012671,0.31355073729695254,1,siren
12,6144,62560,0.1363680951104194,42681,0.09303521954175577,131711,0.2871056411866132,4836,0.010539486562427113,1363,0.002968930857916386,381944,0.832571482133009,381944,0.832571482133009,0.31359433393216424,1,zhao_relative_epsilon
31,5288,384596,0.8383523959620797,1769,0.0038539425527137814,2265,0.004935139105963802,9490,0.02068442357618839,218875,0.4771084967662196,206839,0.4508720416958219,183210,0.39936479702496563,0.31359589095485035,2,yang_harmfulness;yang_refusal
14,10729,324999,0.7084409625265122,56851,0.12392343558924122,3247,0.007075733894857995,15723,0.034271314939912936,23727,0.05171868835163302,291258,0.6348912590926232,291258,0.6348912590926232,0.3136018076410578,1,yang_refusal
30,8627,46455,0.10126190460620249,2012,0.004383641670535868,1832,0.003991271953630619,51839,0.11299811880519062,101220,0.22064039097462457,401908,0.8760896434013223,401908,0.8760896434013223,0.3136363735446898,2,yang_harmfulness;yang_refusal
23,8575,13034,0.02840974733570063,27349,0.05961403898847087,40511,0.08830498462128693,3497,0.007620691835004174,18375,0.04005222876898361,452254,0.9858354532197205,452254,0.9858354532197205,0.3136675139984125,1,zhao_topk
17,12247,440631,0.9604992686664443,2704,0.005892085248860493,2719,0.005924782725269264,20437,0.0445470418593093,59994,0.130774646812759,240410,0.5240511737304114,240410,0.5240511737304114,0.3136771675390665,2,yang_harmfulness;yang_refusal
16,8988,56116,0.12232125924521145,291526,0.6354754540044599,59830,0.1304171544040231,4371,0.009525864793755218,15912,0.03468330314266345,289820,0.6317566610209024,289820,0.6317566610209024,0.31370519394741686,1,zhao_topk
31,11837,353701,0.7710064937188148,2568,0.005595628129420971,60589,0.1320716467103069,29625,0.06457533607556169,394806,0.8606084782376496,117584,0.2563111579048329,48582,0.1058984067609662,0.3137238782196504,1,yang_harmfulness
12,1301,392029,0.8545550854385059,49004,0.10681829576393294,109561,0.23882236768966172,10008,0.021813576428171274,2182,0.00475421306983527,221469,0.48276298035317633,223485,0.48715752118251515,0.3138120057036855,1,zhao_relative_epsilon
8,11664,169944,0.3704471488890487,259222,0.5650581688105312,258975,0.5645197503656668,6773,0.014761820682679712,2321,0.005057209684556546,150398,0.32784015729665983,160184,0.3491719909057419,0.31383660666212637,1,zhao_relative_epsilon
31,8880,362310,0.7897726653456886,19500,0.04250453949964142,2899,0.006317152442174513,25324,0.055199879673286815,377226,0.8222870358865703,143191,0.3121301097981258,77413,0.1687451362503842,0.3138509312708388,1,yang_refusal
5,5507,2151,0.004686638285257144,248770,0.5422745672488998,396290,0.8638433485703574,209980,0.4577188932558185,129149,0.2815209122159952,9010,0.019638104331107725,12565,0.0273874062399864,0.31386712430677466,1,siren
31,11644,31126,0.06784726354819935,110111,0.2400212751579833,4242,0.009244666496639789,134945,0.2941552171003442,423133,0.9223565725197329,161251,0.3514978713942858,143218,0.3121889652556616,0.3139016902104067,1,yang_refusal
5,1927,22425,0.048880547399351715,101047,0.22026328008004342,39805,0.08676602339831412,2240,0.004880643311949184,1396,0.0030408653060156818,420561,0.916750045231509,420561,0.916750045231509,0.3139044928512417,2,zhao_topk;zhao_relative_epsilon
27,1199,385617,0.8405780041896367,4885,0.010646298318695763,3427,0.0074681036117632445,7282,0.015871355048817332,14601,0.031825543704536885,296122,0.6454939607761073,296122,0.6454939607761073,0.31391103234652346,1,yang_refusal
3,10094,749,0.001630514156917369,422010,0.9199086214525963,422500,0.9209767390152828,108096,0.2356289141604051,49996,0.10898068887043298,2175,0.0047389542475111774,2543,0.0055411323354063536,0.31391508060550743,3,siren;wang;wang_robust
0,7669,1214,0.002644135925589263,276029,0.6016946012106785,289941,0.6320204206639332,15193,0.033116004106803036,422486,0.9209462213706346,2052,0.004470834940959257,1166,0.0025395040010811965,0.3139188174599542,3,siren;wang;wang_robust
31,2108,292100,0.6367266774350355,6694,0.014589613973593518,3392,0.007391809500142779,2442,0.005320969327587297,35781,0.07799438039372121,333854,0.7277433727664899,333854,0.7277433727664899,0.31393002802329434,2,yang_refusal;zhao_topk
9,10550,81377,0.17738598934934202,109336,0.23833190554353015,340397,0.7420060119759957,849,0.0018484973329758409,367,0.0007978184243740068,237912,0.5186059539924709,237912,0.5186059539924709,0.3139403043730228,2,zhao_topk;zhao_relative_epsilon
28,3198,16759,0.036529620643878706,45051,0.09820142081434155,139914,0.30498680111868964,1200,0.002613618280941077,4595,0.010014147108126195,400324,0.8726367898925561,400324,0.8726367898925561,0.3139455982501556,1,zhao_topk
1,3934,13899,0.03029530180860641,94405,0.20578483752623972,259412,0.5654723368450423,50604,0.1103060265808685,445893,0.9719695433906411,143024,0.31176607789410815,1013,0.0022059897417117348,0.3139714448267454,1,wang_robust
3,1349,1911,0.004163478662716811,424303,0.924906975679617,256336,0.5587671743494838,223990,0.4882583362216104,72222,0.15742962958118892,14753,0.03215687813214576,14885,0.032444615924542945,0.3140181555073293,1,siren
6,12236,13281,0.028948165780565055,381282,0.8311284335075019,442571,0.9647281422819787,113214,0.2467852931110777,55321,0.1205882929955466,1001,0.002179831760584718,1743,0.003797266926938579,0.3140222037663133,2,wang;wang_robust
20,3725,456255,0.99455696009382,227114,0.4950681306416771,278283,0.6066079419990366,3948,0.008603795959027882,25767,0.056165545143225845,8137,0.017735111204117266,8985,0.01958360853709311,0.31404587051114247,1,zhao_topk
30,8427,234283,0.5106953445333089,16960,0.03696776682775623,156600,0.3413594738758063,5643,0.01229861079321898,3796,0.008272461531419004,295608,0.6443735272511667,295608,0.6443735272511667,0.31404867315197754,1,zhao_relative_epsilon
30,9318,128600,0.28032418457943414,4418,0.009628316886502699,3511,0.00765120947965236,262224,0.5716020237558065,352336,0.7680310233656167,140983,0.3073170412707547,116434,0.2538043513801605,0.3140511643882754,2,yang_harmfulness;yang_refusal
7,4661,199526,0.43493093203066585,379692,0.8276625010081722,378371,0.8247829432524397,3821,0.008326957325433622,1471,0.0032043526880595357,19845,0.04325658145704315,25833,0.05630941403942444,0.3140676688287483,2,zhao_topk;zhao_relative_epsilon
