variant,layer,neuron_index,entered_via,also_in,n_methods_at_N,selection_step,rank_siren,rank_yang_harmfulness,rank_yang_refusal,rank_zhao_topk,rank_zhao_relative_epsilon,rank_wang,rank_wang_robust,percentile_siren,percentile_yang_harmfulness,percentile_yang_refusal,percentile_zhao_topk,percentile_zhao_relative_epsilon,percentile_wang,percentile_wang_robust,consensus_score
quota,10,10632,zhao_relative_epsilon,zhao_topk,2,1867,75912,31602,50955,604,416,36747,42273,0.16547320877774654,0.06888486346623768,0.11107114752883372,0.001314438551632585,0.000904630180642658,0.08010009787444605,0.0921458481834372,0.07427060493756807
quota,19,10931,wang,yang_harmfulness;yang_refusal;zhao_topk;wang_robust,5,1868,13222,1117,1015,923,5861,453,736,0.028819555706690557,0.0024326922448125454,0.002210349405232904,0.00200980488325911,0.012773814117026447,0.0009852839557842926,0.0016021763440297679,0.007261953808119374
quota,2,285,wang_robust,siren;wang,3,1869,617,431805,276529,38961,31158,523,548,0.0013427763645201863,0.9412600735475236,0.6027845170909709,0.08492624539238061,0.06791701816453806,0.0011378721790252229,0.0011923679730398407,0.24293726724457124
quota,5,4690,siren,,1,1870,322,25350,159667,119319,71093,8179,11463,0.0006997259951476945,0.05525655529906202,0.3480450178855196,0.2600931660094474,0.15496859952348876,0.017826664138061825,0.02498523163982204,0.12312499435579274
quota,31,6676,yang_harmfulness,yang_refusal,2,1871,29638,441,909,21479,350578,349212,349212,0.06460367388844929,0.0009591259746572759,0.001979287238610924,0.046818426553838575,0.7641988791305087,0.76122122894555,0.76122122894555,0.34300026438245207
quota,30,4920,yang_refusal,,1,1872,46372,272676,424,14548,15795,404625,404625,0.10108097857007396,0.594385625317438,0.0009220688347273357,0.03171001262122589,0.034428262826675035,0.882012246294831,0.882012246294831,0.3609359201085432
quota,24,7647,zhao_topk,siren,2,1873,2004,10069,35794,458,3021,451637,451637,0.00436620301645119,0.021946546165566943,0.07802271820660882,0.0009961831145872161,0.006583091916965849,0.9844904970234397,0.9844904970234397,0.29727081949529416
quota,9,1090,zhao_relative_epsilon,zhao_topk,2,1874,95954,155187,226527,1410,417,384058,384058,0.20916139692338545,0.33827937159810006,0.49378856939821386,0.0030713829506638676,0.0009068100124032427,0.8371796464748851,0.8371796464748851,0.38850954626179096
quota,24,7891,wang,siren;zhao_topk;wang_robust,4,1875,1106,188622,16644,1995,8697,454,790,0.0024087140954461134,0.4111620465132501,0.03627893999141146,0.004346584530605928,0.01895581699004471,0.0009874637875448772,0.0017198872591013426,0.0679799218810578
quota,30,9306,wang_robust,wang,2,1876,13345,89183,10590,13237,13623,872,551,0.029087675013242477,0.19440175607246632,0.02308223851283158,0.02885225318309933,0.02969366824268503,0.0018986334634692895,0.001198907468321595,0.044030733136587945
quota,14,4333,siren,,1,1877,323,26871,342334,18092,28036,458463,458463,0.0007019058269082792,0.05857207940691137,0.7462283460962483,0.03943533638073814,0.061111583407992574,0.9993700286211911,0.9993700286211911,0.4149699011944544
quota,30,11976,yang_harmfulness,yang_refusal;zhao_relative_epsilon,3,1878,127856,442,711,3513,1854,58955,34137,0.27870238974955913,0.0009613058064178606,0.0015476805500151498,0.0076555691431735295,0.004039228252363482,0.12850980161351147,0.07441073697931994,0.0708323874420515
quota,31,10392,yang_refusal,yang_harmfulness,2,1879,25964,1264,425,8233,195787,335912,335912,0.056594972000061035,0.002753127513618499,0.0009242486664879204,0.0179443750531334,0.42678054107783964,0.7322294665297733,0.7322294665297733,0.2813508853386696
quota,2,3709,zhao_topk,zhao_relative_epsilon,2,1880,338766,279600,116717,460,597,276833,276833,0.7384507063744821,0.6094787804277266,0.25442124376840597,0.0010005427781083855,0.001299179729308492,0.6034471859461886,0.6034471859461886,0.4016492607100584
quota,12,10110,zhao_relative_epsilon,zhao_topk,2,1881,46164,121658,135925,1618,421,277352,277352,0.10062757356387234,0.26519179249745506,0.29629145222571723,0.0035247879568654893,0.0009155293394455816,0.6045785186299322,0.6045785186299322,0.2679583104061743
quota,8,7821,wang,siren;wang_robust,3,1882,554,380992,126030,218367,207850,455,855,0.001205446963603349,0.8304962822969323,0.2747220169547314,0.47600114223184253,0.4530758516057731,0.000989643619305462,0.0018615763235393492,0.2911931371422468
quota,30,358,wang_robust,wang,2,1883,7003,4158,94363,10011,9299,877,554,0.015263181987614196,0.009061560628750673,0.20569328459229516,0.021820115923453027,0.02026807570991671,0.001909532622272213,0.001205446963603349,0.03931731406112934
quota,3,4307,siren,,1,1884,324,286474,214889,137016,88198,456063,456063,0.0007040856586688639,0.6244629439499859,0.4684196873685289,0.29866964867651513,0.1922546217882904,0.9941384323957877,0.9941384323957877,0.5103982646047949
quota,30,12142,yang_harmfulness,yang_refusal,2,1885,279094,444,1256,18473,13238,400857,400857,0.6083757855568708,0.0009656654699390301,0.0027356888595338213,0.040265852281520916,0.028854433014859914,0.8737986402209478,0.8737986402209478,0.34697067223208855
quota,31,10133,yang_refusal,yang_harmfulness,2,1886,9848,639,429,40213,407924,454902,454902,0.02146480334647772,0.0013907326632530501,0.0009329679935302593,0.08765539475663268,0.8892035112729999,0.9916076477217488,0.9916076477217488,0.4262661007823416
quota,22,4989,zhao_topk,,1,1887,57231,161363,291787,461,2385,238041,238041,0.12475177165826341,0.35174201255147125,0.6360443900939725,0.0010027226098689704,0.005196718917233968,0.5188871522895863,0.5188871522895863,0.3080731314871404
quota,30,5081,zhao_relative_epsilon,yang_harmfulness;zhao_topk;wang;wang_robust,5,1888,10037,625,2754,1175,422,2004,1065,0.021876791549228232,0.001360215018604864,0.006001076836889729,0.002559122486926459,0.0009177091712061663,0.00436620301645119,0.00231934099326214,0.005628637010366969
quota,26,11419,wang,wang_robust,2,1889,7192,19458,194254,5390,47881,456,625,0.01567517019036471,0.04241298656569686,0.42343885898886324,0.011747113357791045,0.1043703446967963,0.0009918234510660467,0.001360215018604864,0.08571378746702615
quota,28,4764,wang_robust,wang,2,1890,3643,297258,175515,33027,53832,683,556,0.007938947272049543,0.6479702496561316,0.38259099162726623,0.0719911237250709,0.11734252350403596,0.0014866452607187777,0.0012098066271245185,0.1757900410960568
quota,8,14209,siren,,1,1891,325,277216,450277,180858,139631,453392,453392,0.0007062654904294487,0.6042820615104926,0.9815259258290445,0.39423783272407037,0.30436990873044417,0.9883161017632659,0.9883161017632659,0.6088220282587161
quota,31,12973,yang_harmfulness,,1,1892,13582,446,8888,11688,249507,22475,2721,0.029604295140501054,0.0009700251334601995,0.01937216485631639,0.0254756937859536,0.5438811032564507,0.048989538987380954,0.005929142388790433,0.0963174233641219
quota,30,864,yang_refusal,yang_harmfulness,2,1893,13567,1307,432,16826,29618,388838,388838,0.029571597664092286,0.002846860279323642,0.0009395074888120135,0.03667566937183788,0.06456007725323759,0.84759924229048,0.84759924229048,0.2613988852340376
quota,0,9187,zhao_topk,,1,1894,38415,86758,125681,466,189350,341611,341611,0.08373605725110136,0.1891156640530484,0.27396125567028734,0.0010136217686718939,0.41274896403495576,0.7446523277333456,0.7446523277333456,0.3499828883206794
quota,11,7993,zhao_relative_epsilon,zhao_topk,2,1895,15632,375698,259988,775,423,6896,9229,0.03407295024969973,0.8189562529563968,0.5667279199391391,0.0016871897826925717,0.000919889002966751,0.015029939989231631,0.020115487486675777,0.20821566134382888
quota,23,11172,wang,siren;wang_robust,3,1896,972,209794,239036,221109,298246,458,735,0.0021166166395277615,0.45731344454834977,0.5210560848913681,0.48197824091936586,0.6501239234355892,0.0009961831145872161,0.001599996512269183,0.30216921286586534
quota,0,1689,wang_robust,siren;wang,3,1897,1679,455130,349554,12049,422245,807,558,0.003657757694261157,0.9921046493631621,0.7619667314076699,0.026262613051524684,0.9204208819163336,0.0017569443990312827,0.0012141662906456879,0.38676910630323263
quota,5,7693,siren,,1,1898,328,427447,155501,330546,166658,457927,457927,0.0007128049857112028,0.9317603667348954,0.3389638387709237,0.7205324893024756,0.36328422172376734,0.9982016387975176,0.9982016387975176,0.6216652855875441
quota,30,8142,yang_harmfulness,yang_refusal,2,1899,22252,448,1726,17376,18000,22726,10031,0.04850343650477056,0.0009743847969813689,0.003760209787008639,0.03787457684015948,0.03923479185876434,0.04953667675928772,0.021863712558664723,0.02882111272937669
quota,30,251,yang_refusal,,1,1900,411149,3214,433,25782,55273,228825,228261,0.8962334687008857,0.007003799446758699,0.0009416873205725982,0.05619824261963462,0.12048366107103854,0.4987978227840375,0.49756839767106775,0.29674672565914223
quota,18,9058,zhao_topk,zhao_relative_epsilon,2,1901,20251,355662,377101,467,1890,437898,437898,0.04414159315184054,0.7752811438013214,0.8220145569164972,0.0010158016004324787,0.0041177021957445326,0.9545417884647663,0.9545417884647663,0.5079506249421956
quota,29,11791,zhao_relative_epsilon,yang_refusal;zhao_topk,3,1902,7732,14297,1029,979,424,446680,446680,0.016852279341080457,0.03116287484931913,0.0022408670498810903,0.002131875461851854,0.0009220688347273357,0.9736850709862213,0.9736850709862213,0.2858114439299003
quota,9,7636,wang,siren;wang_robust,3,1903,856,133533,206437,156930,36724,459,872,0.001863756155299934,0.2910772946543986,0.44999574932806685,0.3420788183567992,0.0800499617439526,0.000998362946347801,0.0018986334634692895,0.16685179666404773
quota,29,1527,wang_robust,yang_harmfulness;yang_refusal;wang,4,1904,8007,809,589,11373,21129,756,560,0.01745173307524125,0.0017613040625524521,0.0012817410752238142,0.024789046781369412,0.04605548543763392,0.0016457729792414622,0.0012185259541668573,0.013457658480775594
quota,26,7258,siren,,1,1905,329,407037,260460,26380,91390,367617,367617,0.0007149848174717875,0.8872700005013613,0.5677568005301351,0.05750178201246428,0.1992126447680768,0.8013410324991117,0.8013410324991117,0.47359118251824756
quota,31,6691,yang_harmfulness,yang_refusal,2,1906,74897,449,1209,5091,171678,194293,159192,0.16326067954075305,0.0009765646287419538,0.0026332367667863395,0.011095343661376215,0.3742269771619026,0.42352387242752604,0.34700959779924184,0.18896089599804686
quota,31,11305,yang_refusal,yang_harmfulness,2,1907,18291,592,434,20677,376454,129659,61357,0.03986912290109449,0.0012882805705055683,0.0009438671523331829,0.045070201481849634,0.8206042057673989,0.28263262641389336,0.13374575750243597,0.18916486596993015
quota,21,14245,zhao_topk,yang_harmfulness;yang_refusal;zhao_relative_epsilon,4,1908,17382,542,765,468,1223,438814,438814,0.03788765583072298,0.0011792889824763324,0.0016653914650867246,0.0010179814321930633,0.0026637544114345253,0.9565385143574618,0.9565385143574618,0.2796415858338339
quota,2,7994,zhao_relative_epsilon,zhao_topk,2,1909,396056,202855,144808,470,426,113420,105470,0.8633332679383805,0.4421875919616524,0.3156548977549913,0.0010223410957142327,0.0009264284982485051,0.24723433845375814,0.22990467595710962,0.30003764880855066
quota,7,2816,wang,wang_robust,2,1910,5510,427764,437249,417780,130780,462,863,0.012008693169061212,0.9324513734030008,0.9531270776521468,0.9106879331053229,0.28507621781750886,0.001004902441629555,0.001879014977624027,0.4423193160808992
quota,31,11057,wang_robust,siren;yang_refusal,3,1911,429,13257,1063,11728,189762,3638,562,0.0009329679935302593,0.028895849818311024,0.0023149813297409704,0.02556288705637699,0.4136470547203167,0.00792804811324662,0.0012228856176880268,0.06864352494988722
quota,0,5639,siren,,1,1912,331,281296,292370,69561,430124,453295,453295,0.000719344480992957,0.6131757750936783,0.6373152320103934,0.151629097266273,0.9375957763579806,0.9881046580824892,0.9881046580824892,0.6166635059106138
quota,31,8591,yang_harmfulness,zhao_topk;wang_robust,3,1913,23726,451,6521,1805,12892,4503,669,0.05171650851987244,0.0009809242922631232,0.014212503079012362,0.003932416496094831,0.0281002112256976,0.0098136025861524,0.0014561276160705917,0.01574461340216619
quota,31,2147,yang_refusal,,1,1914,120751,2377,435,101084,423425,160837,102431,0.2632146850906047,0.00517928026314929,0.0009460469840937676,0.22034393385518505,0.9229930833938237,0.3505954210454037,0.22328016723669267,0.2837932311241361
quota,0,2867,zhao_topk,,1,1915,239076,335419,337263,469,180709,235812,235812,0.5211432781617915,0.731154809471805,0.7351744192383232,0.0010201612639536481,0.39391303779174325,0.514028307295243,0.514028307295243,0.48720890293115754
quota,8,12332,zhao_relative_epsilon,zhao_topk,2,1916,34086,182684,239327,1517,427,4855,7050,0.07429956555953011,0.398218205518898,0.5216904159336982,0.0033046249490464325,0.0009286083300090899,0.010580903365878221,0.015365634080361677,0.14634113681963168
quota,12,13159,wang,wang_robust,2,1917,7883,47927,154330,11818,2561,464,767,0.01718143393692875,0.1044706169577832,0.33641125577927894,0.025759071914829613,0.005580369307096878,0.0010092621051507244,0.001669751128607894,0.07029739444709657
quota,2,614,wang_robust,wang,2,1918,2869,399209,429505,99575,139776,550,563,0.006251757489356972,0.8702062774795042,0.9362464604981787,0.2170545677284627,0.30468598433572897,0.0011967276365610101,0.0012250654494486116,0.3338381200881773
quota,21,10170,siren,,1,1919,332,309391,242599,145924,118009,458473,458473,0.0007215243127535417,0.674418148407306,0.5288228254543315,0.3180875899998038,0.2572375864030814,0.9993918269387969,0.9993918269387969,0.5397244754935528
quota,28,482,yang_harmfulness,yang_refusal,2,1920,75421,452,465,6318,10385,9917,5544,0.16440291138329943,0.0009831041240237078,0.0010114419369113092,0.013769997231613665,0.022635373001911714,0.021615211737958065,0.012082807448921092,0.033785835266377
quota,31,531,yang_refusal,yang_harmfulness,2,1921,40479,956,437,9006,220773,391532,391532,0.08823523000494822,0.0020817393313584055,0.000950406647614937,0.019629385004065386,0.48124581744780937,0.8534717090534952,0.8534717090534952,0.32844085664896955
quota,14,13344,zhao_topk,zhao_relative_epsilon,2,1922,24426,340256,283738,472,739,15239,18527,0.05324239075228174,0.7416986556977533,0.6184989242530261,0.0010267007592354022,0.001608715839311522,0.03321627636778993,0.04038356319659249,0.2128107466951415
quota,29,2971,zhao_relative_epsilon,zhao_topk,2,1923,37085,26004,189322,818,428,88738,68792,0.08083688100952369,0.056682165270484426,0.4126879287456594,0.0017809225483977147,0.0009307881617696746,0.19343173093900612,0.14995280664238334,0.12804331761674634
quota,17,7878,wang,siren;wang_robust,3,1924,503,74895,125603,54749,119312,466,842,0.0010942755438135285,0.16325631987723188,0.27379122879296175,0.11934142922849214,0.2600779071871233,0.0010136217686718939,0.001833238510651748,0.11720114584413518
quota,0,12417,wang_robust,zhao_topk;wang,3,1925,13933,311072,408789,1787,368101,825,565,0.030369416088466293,0.6780824455968488,0.8910890657459057,0.0038931795244043065,0.8023960710712347,0.0017961813707218076,0.001229425112969781,0.34412225493007875
quota,22,5981,siren,wang;wang_robust,3,1926,333,147524,199391,18706,122753,562,791,0.0007237041445141264,0.32157532081673934,0.43463665474298696,0.040773753081737155,0.2675787082752953,0.0012228856176880268,0.0017220670908619272,0.15260472768140326
quota,31,5924,yang_harmfulness,yang_refusal,2,1927,29576,454,784,9643,252469,145273,80347,0.06446852431929304,0.0009874637875448772,0.0017068082685378343,0.021017937835557852,0.5503377649313026,0.31666851952366315,0.17514076263593975,0.16147539732883415
quota,31,6082,yang_refusal,yang_harmfulness,2,1928,28539,1501,438,4280,153710,192561,155976,0.062208038783566684,0.003269747640877077,0.0009525864793755218,0.009327500103542009,0.33505976008771643,0.41974840381819334,0.3399992588572014,0.16722361368149605
quota,16,10549,zhao_topk,zhao_relative_epsilon,2,1929,23739,19827,16044,473,1277,447791,447791,0.05174484633276004,0.04321734448535262,0.034971040935060635,0.001028880590995987,0.0027814653265061003,0.9761068640722309,0.9761068640722309,0.2979939008307339
quota,4,353,zhao_relative_epsilon,zhao_topk,2,1930,58748,268085,224221,642,429,162259,165892,0.12805857643907043,0.5843780177045935,0.4887618773583055,0.0013972721585348044,0.0009329679935302593,0.35369514180895517,0.36161447059515944,0.2741197605797356
quota,9,8233,wang,wang_robust,2,1931,2525,332908,304573,11219,5064,467,877,0.005501895363715828,0.7256812519209768,0.6639157189848087,0.024453352690239367,0.011036488203840428,0.0010158016004324787,0.001909532622272213,0.20478772019804084
quota,0,12813,wang_robust,siren;wang,3,1932,1518,376227,287230,9216,420876,826,566,0.003306804780807017,0.8201093839577461,0.626110896760988,0.020087149673788177,0.9174366922360933,0.0017983612024823925,0.0012316049447303656,0.34144012765094794
quota,3,7234,siren,,1,1933,334,393289,442737,203425,68417,453922,453922,0.0007258839762747111,0.8573016734568426,0.9650899943542357,0.4434300960651857,0.14913536973216407,0.9894714125963758,0.9894714125963758,0.6278036918253507
quota,31,1165,yang_harmfulness,yang_refusal;zhao_topk,3,1934,16623,455,1188,2202,51880,19607,2376,0.036233163524439185,0.000989643619305462,0.0025874602998140605,0.0047978097050469645,0.11308749190737459,0.042737781498023986,0.005177100431388706,0.029372921569341848
quota,31,2747,yang_refusal,,1,1935,397939,14905,440,9314,244943,274515,274515,0.8674378911435615,0.03248821255975464,0.0009569461428966912,0.02030077318632548,0.533932351101142,0.5983943359251533,0.5983943359251533,0.37884354942628384
quota,18,11468,zhao_topk,zhao_relative_epsilon,2,1936,37870,5006,24607,474,1097,345251,345251,0.08254804894158269,0.010910057961726513,0.05363694030094757,0.0010310604227565716,0.002389095609600851,0.7525869153418739,0.7525869153418739,0.23652700484576603
quota,30,3032,zhao_relative_epsilon,zhao_topk,2,1937,6253,156536,16011,1129,432,444586,444586,0.013628308167175657,0.34121996464312887,0.03489910648696134,0.002458850225939562,0.0009395074888120135,0.9691205032795569,0.9691205032795569,0.3330552490815902
quota,25,7987,wang,siren;wang_robust,3,1938,341,123457,315029,426490,207790,468,809,0.0007411427985988041,0.26911330983474696,0.6867080398734826,0.9296742677400158,0.452945061700138,0.0010179814321930633,0.0017613040625524521,0.33456587249167535
quota,0,6530,wang_robust,siren;wang,3,1939,1693,431723,450162,28942,425744,829,567,0.003688275338909343,0.9410813273431556,0.9812752451765773,0.06308651098308232,0.9280481132466196,0.0018049006977641465,0.0012337847764909505,0.4171740225089428
quota,2,7173,siren,wang;wang_robust,3,1940,335,320435,195800,174568,196515,2079,1728,0.0007280638080352958,0.6984922103712036,0.4268088788907272,0.3805266909499925,0.4283674585995453,0.0045296903984950445,0.003764569450529808,0.2776025089240755
quota,26,11779,yang_harmfulness,,1,1941,68764,456,78721,58104,205408,321141,321141,0.14989177135308696,0.0009918234510660467,0.171596356193229,0.12665476478525386,0.4477527024464252,0.7000311715941764,0.7000311715941764,0.3281356802024877
quota,31,9665,yang_refusal,yang_harmfulness;wang_robust,3,1942,15147,1277,443,5034,126531,14623,1733,0.03301573184581614,0.0027814653265061003,0.0009634856381784453,0.010971093251022886,0.27581411266678435,0.031873500003269745,0.0037754686093327315,0.051313551048701486
quota,21,6084,zhao_topk,zhao_relative_epsilon,2,1943,69629,100638,130261,476,1516,179075,182971,0.15177732582599274,0.21937172888996428,0.28394488513376537,0.001035420086277741,0.003302445117285848,0.3903511926949478,0.3988438172341859,0.20694668785463138
quota,29,9142,zhao_relative_epsilon,zhao_topk,2,1944,15959,23577,10832,561,437,406087,406087,0.03478575523541093,0.05139171358754532,0.023609757798893082,0.0012207057859274421,0.000950406647614937,0.8851991603288059,0.8851991603288059,0.2689080942447148
quota,3,2708,wang,wang_robust,2,1945,19433,314275,82042,45522,38561,469,686,0.042358490771682245,0.6850644467260016,0.17883557747013085,0.09922812157357695,0.08405431268814673,0.0010201612639536481,0.001493184756000532,0.15600775646421322
quota,30,9333,wang_robust,yang_harmfulness;yang_refusal;zhao_topk;zhao_relative_epsilon;wang,6,1946,445641,839,938,1789,840,907,569,0.9714202257869737,0.0018266990153699937,0.002042502359667881,0.0038975391879254757,0.0018288788471305785,0.0019749275750897545,0.0012381444400121199,0.14060413103030994
quota,11,2573,siren,zhao_topk;zhao_relative_epsilon,3,1947,336,386930,300022,823,527,450641,450641,0.0007302436397958805,0.8434401232912844,0.6539953046423878,0.0017918217072006382,0.0011465915060675617,0.9823193845898973,0.9823193845898973,0.4951061219952187
quota,31,486,yang_harmfulness,yang_refusal;zhao_topk,3,1948,19257,457,702,958,4467,384569,384569,0.04197484038181933,0.0009940032828266315,0.0015280620641698875,0.002086098994879575,0.009735128642771351,0.8382935405045439,0.8382935405045439,0.24755788776793633
quota,31,3694,yang_refusal,yang_harmfulness;wang_robust,3,1949,8422,1648,445,11334,241995,12631,1485,0.018356363255883912,0.0035901829096830306,0.0009678453016996148,0.02470403334270661,0.5275062070709383,0.027531275136184988,0.0032348703327077215,0.08655582533568631
quota,23,4144,zhao_topk,,1,1950,70882,98896,163743,477,2430,7771,8857,0.1545086550220054,0.21557446196302568,0.3569300121416629,0.0010375999180383259,0.0052948113464602806,0.01693729277974326,0.019304590071738265,0.10994106046323913
quota,29,11605,zhao_relative_epsilon,zhao_topk,2,1951,36225,27842,400210,535,438,160991,150893,0.07896222569542083,0.06068869604643914,0.8723882890718494,0.0011640301601522395,0.0009525864793755218,0.35093111513653374,0.3289191740181493,0.24200087380113144
quota,16,3172,wang,zhao_topk;wang_robust,3,1952,11603,458377,304872,1254,2954,470,758,0.0252904080863039,0.9991825630897807,0.6645674886812236,0.0027313291960126516,0.006437043189006672,0.0010223410957142327,0.0016501326427626316,0.2429830437115435
quota,30,630,wang_robust,wang,2,1953,2804,104883,76366,29148,62354,909,570,0.006110068424918964,0.2286251147136464,0.166462852397052,0.06353555632576277,0.13591904976773891,0.001979287238610924,0.0012403242717727045,0.08626746473421468
quota,5,4644,siren,,1,1954,338,333419,161084,48346,70316,2742,4325,0.00073460330331705,0.7267951459506355,0.35113383949026816,0.1053839664654682,0.15327487024551445,0.0059749188557627125,0.00942559253276832,0.19324613383481923
quota,31,105,yang_harmfulness,yang_refusal,2,1955,363670,458,597,9378,211572,195238,160874,0.7927372365400839,0.0009961831145872161,0.001299179729308492,0.020440282419002902,0.4611891854186694,0.4255838134412786,0.35067607482054536,0.29327456506906796
quota,31,1109,yang_refusal,yang_harmfulness,2,1956,152742,490,446,12725,271404,216637,202429,0.33294968294347044,0.001065937730925927,0.0009700251334601995,0.027736179321679953,0.5916128793179742,0.47223003328603097,0.4412589836316433,0.2668319601950264
quota,29,12211,zhao_topk,zhao_relative_epsilon,2,1957,394911,49208,39188,478,450,274475,274475,0.860837360572511,0.10726298144309222,0.08542106720203335,0.0010397797497989105,0.0009787444605025384,0.59830714265473,0.59830714265473,0.32173631696248545
quota,9,13052,zhao_relative_epsilon,zhao_topk,2,1958,107358,219976,46858,1708,439,202460,206337,0.23402019832109358,0.4795084915346234,0.10214037680571814,0.0037209728153181137,0.0009547663111361065,0.4413265584162214,0.4497777661520084,0.244492732908017
quota,14,10824,wang,wang_robust,2,1959,4522,3321,9905,242696,230536,471,808,0.00985501938960351,0.007237041445141264,0.021589053756831046,0.5290342691351082,0.502527514926398,0.0010245209274748176,0.0017591242307918675,0.1532895062587641
quota,31,12061,wang_robust,yang_refusal,2,1960,23596,4523,1868,19350,367790,3705,571,0.05143313039099642,0.009857199221364096,0.0040697458970116685,0.04217756473555371,0.8017181433936929,0.008074096841205795,0.0012425041035332893,0.13122462636905113
quota,0,12982,siren,,1,1961,339,275017,295306,20267,424894,444060,444060,0.0007367831350776347,0.5994886114689668,0.6437152180594702,0.044176470460009894,0.9261952562501227,0.9679739117734893,0.9679739117734893,0.5928943089886608
quota,31,900,yang_harmfulness,yang_refusal;zhao_topk,3,1962,18872,459,532,1899,45091,275343,275343,0.04113560515399421,0.000998362946347801,0.0011574906648704852,0.004137320681589795,0.09828861408476494,0.6001992366229174,0.6001992366229174,0.192302266682486
quota,31,3543,yang_refusal,yang_harmfulness,2,1963,31838,608,447,45199,409208,20679,2500,0.06939930376173567,0.0013231578786749238,0.0009722049652207842,0.09852403591490809,0.8920024152535907,0.0450745611453708,0.00544739956970121,0.1589632969270289
quota,0,4914,zhao_topk,,1,1964,64561,357577,395421,480,143000,45622,25921,0.14072993846334939,0.7794555216228412,0.8619490747704093,0.00104413941332008,0.31171376193185407,0.09944610474963542,0.05650123923435589,0.32154854002653793
quota,12,13783,zhao_relative_epsilon,wang;wang_robust,3,1965,8515,3914,16402,3519,440,1075,1605,0.01855908760961829,0.008529681679168002,0.03575142070534996,0.007668648133737038,0.0009569461428966912,0.002341139310867987,0.0034964501439778877,0.011043339103659408
quota,18,11872,wang,zhao_topk;wang_robust,3,1966,21693,14357,34006,716,2830,472,799,0.0472849105506037,0.031293664754954216,0.07412517901868333,0.0015585797088180735,0.006166744050694168,0.0010267007592354022,0.001739505744946605,0.023313612083990787
quota,1,1335,wang_robust,,1,1967,9586,263316,293182,18449,444956,37390,573,0.020893687425204522,0.5739824000383651,0.6390852553999883,0.04021353631926688,0.9699270410309733,0.08150172969650202,0.0012468637670544588,0.3324072162396221
quota,26,10718,siren,,1,1968,340,282490,54083,137748,147661,354616,354616,0.0007389629668382194,0.6157784942158164,0.11788966127594272,0.30026528552526316,0.3218739577679395,0.7730010397797498,0.7730010397797498,0.4146497773301857
quota,31,2878,yang_harmfulness,,1,1969,328859,462,3283,5488,129446,419209,419209,0.7168551131223693,0.001004902441629555,0.007154207838239045,0.011960736870328349,0.2821683222488888,0.9138029126911985,0.9138029126911985,0.40667844398626457
quota,31,1559,yang_refusal,,1,1970,424233,2851,449,4754,98999,247491,247491,0.9247543874563762,0.006212520517666446,0.0009765646287419538,0.010360740358059164,0.21579898463436592,0.5394865624271119,0.5394865624271119,0.3195823317784905
quota,1,9061,zhao_topk,,1,1971,128313,456872,457801,481,444425,176029,51487,0.27969857286414634,0.9959019162901007,0.9979269799956839,0.0010463192450806647,0.9687695503661028,0.38371142515220674,0.11223081802546479,0.5341836545626838
quota,2,1601,zhao_relative_epsilon,zhao_topk,2,1972,11448,346536,338063,721,441,3799,2905,0.024952534163413267,0.7553879991542253,0.736918284646791,0.001569478867620997,0.0009591259746572759,0.008279001026700759,0.006330231432738021,0.21919952218087807
quota,4,3991,wang,wang_robust,2,1973,5328,29290,45710,23917,13806,473,675,0.011611963788634792,0.0638450924357658,0.09963792994456688,0.052132856386144115,0.030092577454872035,0.001028880590995987,0.0014692066066341,0.037116929601087666
quota,30,4772,wang_robust,yang_refusal;wang,3,1974,6800,4791,1847,25946,35580,917,574,0.014820676140215499,0.010441394133200799,0.004023969430039389,0.05655573502837051,0.07755623420984369,0.001996725892695602,0.0012490435988150434,0.02380625406188293
quota,3,12834,siren,,1,1975,343,351105,401302,69359,19675,452233,452233,0.0007455024621199736,0.7653476504683369,0.8747686653544079,0.15118877125063487,0.04288601005774374,0.9857896767527482,0.9857896767527482,0.54378799329982
quota,31,4037,yang_harmfulness,zhao_topk,2,1976,10114,463,5019,2199,32438,450126,450126,0.022044638594793255,0.0010070822733901398,0.010938395774614116,0.004791270209765211,0.0707072028180865,0.9811967712331963,0.9811967712331963,0.29598316173386313
quota,28,8416,yang_refusal,,1,1977,16692,11716,450,19740,108877,102644,83973,0.03638357191591953,0.02553672907524997,0.0009787444605025384,0.04302769912218175,0.23733136276542177,0.2237444714016972,0.18304483259981993,0.10714963019154182
quota,0,11255,zhao_topk,,1,1978,74457,396760,324599,484,136498,19187,8966,0.16230155356609577,0.8648678694978321,0.7075690298222783,0.0010528587403624188,0.29754049582453224,0.0418222521585784,0.019542191733642,0.2992423216204744
quota,2,2507,zhao_relative_epsilon,zhao_topk,2,1979,360418,336880,328817,516,442,54426,44898,0.7856484236546624,0.7343395436740192,0.7167635601884247,0.0011226133567011297,0.0009613058064178606,0.11863734356982328,0.09786790655497209,0.3507629566864315
quota,13,2050,wang,siren;wang_robust,3,1980,1092,62755,32070,315630,250417,475,832,0.0023781964507979276,0.1367931623037334,0.06990502473019132,0.688018118761594,0.5458647501585827,0.0010332402545171564,0.0018114401930459008,0.2065434189789232
quota,0,5552,wang_robust,wang,2,1981,20102,450076,455268,170004,434991,846,579,0.04381679821951342,0.981087779645167,0.9924054661461228,0.3705779387946838,0.9482050175367465,0.0018419578376940868,0.001259942757617967,0.4770278429910779
