variant,layer,neuron_index,rank_siren,rank_yang_harmfulness,rank_yang_refusal,rank_zhao_topk,rank_zhao_relative_epsilon,rank_wang,rank_wang_robust,percentile_siren,percentile_yang_harmfulness,percentile_yang_refusal,percentile_zhao_topk,percentile_zhao_relative_epsilon,percentile_wang,percentile_wang_robust,consensus_score,n_methods_at_N,methods_that_selected_it_at_N,selection_rank
rank_consensus,5,13314,854,121473,107790,25643,30384,1232,2113,0.0018593964917787646,0.2647885236217469,0.23496188564166617,0.05589524600491334,0.06622982838184549,0.002683372897279788,0.004603804678354925,0.09014600824536935,3,siren;wang;wang_robust,1822
rank_consensus,31,3990,133619,3329,1429,4214,98499,41939,6474,0.2912647601858089,0.0072544800992259415,0.0031127997541149774,0.009183631207343418,0.21470906875407356,0.0914177843754019,0.01411005098626488,0.09015036790889051,3,yang_harmfulness;yang_refusal;zhao_topk,1823
rank_consensus,2,7360,94686,129784,43626,3690,4937,7438,5345,0.20639737025096402,0.28290510538396646,0.09509516055550833,0.008041399364797025,0.010759649570246168,0.01621140880346855,0.011649020928564733,0.09015130212250218,1,zhao_topk,1824
rank_consensus,31,13909,10604,260,381,10962,262775,3929,609,0.023112756157479767,0.000564576425991442,0.0008283360690221928,0.023893135927769094,0.5728031110558887,0.008562379155576772,0.0013253377104355086,0.09015566178602334,4,yang_harmfulness;yang_refusal;wang;wang_robust,1825
rank_consensus,19,13621,10795,67292,17730,42902,147950,1217,1680,0.023529104023751447,0.14668305900150627,0.038646237283406465,0.09351696236084499,0.32250392914674847,0.002650675420871017,0.0036599375260217416,0.09016998639473577,2,wang;wang_robust,1826
rank_consensus,18,2329,2693,75615,56871,44263,108681,575,935,0.0058681070994940614,0.16482579874485287,0.12396703222445292,0.09648371338700079,0.23690411574034717,0.0012512234305756282,0.0020359628643861266,0.09019085049872992,3,siren;wang;wang_robust,1827
rank_consensus,26,6769,40279,5611,4133,18144,133400,44784,43315,0.08779926365283128,0.012228856176880269,0.009007064834736055,0.03954868763228854,0.2907873770302408,0.09761940573426543,0.09441723287796648,0.09020112684845841,1,yang_refusal,1828
rank_consensus,1,198,95170,112154,81937,6,390,34,2,0.20745240882308705,0.24447467144485788,0.17860669513526947,1.089915880292359e-05,0.0008479545548674553,7.19344480992957e-05,2.179831760584718e-06,0.09020953477096351,4,zhao_topk;zhao_relative_epsilon;wang;wang_robust,1829
rank_consensus,29,12537,98589,11168,59237,2570,2488,67704,48117,0.2149052536125262,0.024342181270449546,0.12912451416999635,0.005599987792942141,0.005421241588574194,0.14758114968686717,0.1048847849922943,0.09026558758766426,2,zhao_topk;zhao_relative_epsilon,1830
rank_consensus,30,5506,69978,18762,142887,6181,4578,32239,15566,0.15253808711043682,0.04089582366032989,0.311467440942908,0.013471360280413557,0.009977089968196254,0.07027341629773014,0.03392908135350114,0.09036461423050224,1,zhao_relative_epsilon,1831
rank_consensus,5,4333,105349,136796,19549,2908,2544,9698,13435,0.22964091631407887,0.29819008568918653,0.04261135125591007,0.006336770928019776,0.005543312167166938,0.021137828582390012,0.029283859871695104,0.0903920178297782,2,zhao_topk;zhao_relative_epsilon,1832
rank_consensus,11,8536,80605,24723,66581,60866,47037,4421,6146,0.1757031592301706,0.0538898007851754,0.14513319861973054,0.13267546010798886,0.1025305666908628,0.009634856381784454,0.013395066168793093,0.09042315828350081,1,wang,1833
rank_consensus,31,1973,660,3441,13000,12626,259476,1208,288,0.0014365091302253293,0.00749862125641143,0.02833563305584075,0.027520375977382067,0.5656118460777197,0.002631056935025755,0.0006256117152878141,0.09052280773541328,4,siren;yang_harmfulness;wang;wang_robust,1834
rank_consensus,14,5919,40293,129066,61902,20883,29789,3806,5189,0.08782978129747947,0.28133998617986666,0.13493376581195463,0.04551924682453008,0.06493282848429759,0.008294259849024852,0.011308967173913517,0.09059411937443813,1,wang,1835
rank_consensus,12,2963,344,17871,32414,196682,43038,216,393,0.0007476822938805583,0.03895359356164891,0.07065488685583246,0.42873149050356296,0.09381341948028452,0.00046866382852571437,0.0008544940501492095,0.09060346151055491,3,siren;wang;wang_robust,1836
rank_consensus,30,4800,143420,18288,27309,5273,4160,58642,33920,0.3126292912712997,0.03986258340581274,0.059526845718047484,0.011492073041802634,0.009065920292271842,0.12782751427244846,0.07393771348727306,0.09062027735556512,1,zhao_relative_epsilon,1837
rank_consensus,4,8292,9532,36420,177217,36426,23987,3653,3955,0.020775976510132948,0.07938729288873485,0.3863010652837814,0.07940037187929835,0.05228544460938505,0.00796074558965539,0.008619054781351975,0.09067570736319142,2,wang;wang_robust,1838
rank_consensus,9,3812,43629,140056,17135,5415,1933,36875,46223,0.09510170005079008,0.3052963372286927,0.03734923738585856,0.011801609151805663,0.004211434961449675,0.0803791163398009,0.10075618363774684,0.09069937410802063,1,zhao_relative_epsilon,1839
rank_consensus,14,7541,26743,170854,87732,850,1216,1708,2491,0.05829306094155653,0.3724307957911808,0.1912388201878579,0.0018506771647364257,0.0026484955891104326,0.0037209728153181137,0.005427781083855948,0.09080151479623089,4,zhao_topk;zhao_relative_epsilon;wang;wang_robust,1840
rank_consensus,19,2260,19010,9203,18708,39640,199849,2348,3039,0.041436421936954904,0.020058811860900576,0.04077811274525832,0.08640635115781764,0.4356350176893347,0.005116065142092333,0.0066223288886563736,0.09086472991728782,2,wang;wang_robust,1841
rank_consensus,10,13422,10561,135696,115047,10393,10833,3983,5298,0.023019023391774623,0.29579227075254333,0.2507809247282295,0.02265281165599639,0.023611937630653668,0.008680090070648348,0.011546568835817252,0.09086908958080904,1,wang,1842
rank_consensus,18,9327,30485,107470,88353,15115,46480,1611,2352,0.06644999138966455,0.23426433947827907,0.192592495711181,0.03294597722947743,0.10131640040021711,0.003509529134541396,0.005124784469134672,0.09088621683035647,2,wang;wang_robust,1843
rank_consensus,17,8433,30560,15662,9264,66624,162727,2814,4231,0.0666134787717084,0.03413834520251727,0.020191781598296245,0.14522693138543566,0.3547153030729088,0.006131866742524812,0.009220688347273357,0.09089119930295209,2,wang;wang_robust,1844
rank_consensus,25,11449,19024,232886,35008,600,349,1614,2426,0.04146693958160309,0.507650119563772,0.07630937044278922,0.001305719224590246,0.0007585814526834819,0.0035160686298231505,0.005286092019417941,0.09089898441638274,4,zhao_topk;zhao_relative_epsilon;wang;wang_robust,1845
rank_consensus,23,8249,120,24305,32502,46192,186095,1246,1692,0.00025939997950958146,0.05297863110925099,0.07084671205076393,0.10068860885316872,0.4056536116542525,0.002713890541927974,0.0036860955071487582,0.0909752785280032,3,siren;wang;wang_robust,1846
rank_consensus,28,10558,69606,6659,39675,32592,134051,6122,3462,0.1517271896954993,0.014513319861973052,0.08648264526943811,0.07104289690921654,0.2922064475063815,0.013342750206539059,0.007544397723383709,0.0909799495960616,1,wang_robust,1847
rank_consensus,13,5856,22030,133454,54114,41553,32714,3623,5110,0.04801951385392075,0.2909050879453124,0.11795723606052085,0.09057636931581621,0.07130883638400788,0.007895350636837849,0.011136760464827325,0.09111416495160618,1,wang,1848
rank_consensus,9,10846,11959,197932,73137,430,278,3535,5392,0.026066428193072057,0.43145628020429383,0.15942417564212394,0.000935147825290844,0.0006038133976819669,0.0077035254419063936,0.011751473021312214,0.0911344062465259,3,zhao_topk;zhao_relative_epsilon;wang,1849
rank_consensus,28,9954,12849,24638,156037,1060,3970,55532,38653,0.02800647845999246,0.0537045150855257,0.3401322285945971,0.0023084418344592166,0.008651752257760745,0.12104823749702998,0.08425485721012052,0.0911580729913551,2,zhao_topk;zhao_relative_epsilon,1850
rank_consensus,29,13445,229977,7099,28566,7413,8558,7485,3821,0.5013089889722311,0.015472445836630329,0.062266894241102475,0.01615691300945393,0.018652820375323433,0.01631386089621603,0.008326957325433622,0.09121412580805584,1,wang_robust,1851
rank_consensus,18,179,10538,84939,189295,797,3380,1637,2381,0.022968887261281174,0.1851505500805448,0.41262907328812365,0.0017351460814254355,0.007365651519015763,0.0035662047603165986,0.005187999590191629,0.09122907322584273,4,zhao_topk;zhao_relative_epsilon;wang;wang_robust,1852
rank_consensus,7,1885,27463,48687,146897,5287,986,28082,35594,0.05986253980917753,0.10612728909582758,0.32020856630285277,0.011522590686450819,0.0021471342841759473,0.06121185566897947,0.07758675185449188,0.09123810395742228,1,zhao_relative_epsilon,1853
rank_consensus,13,12485,4167,163134,111035,5535,5968,1276,2047,0.009081179114595935,0.3556024945994668,0.2420354397047636,0.01206318896307583,0.013007056115409013,0.0027792854947455157,0.0044599357821563336,0.09128979711060184,3,siren;wang;wang_robust,1854
rank_consensus,24,6393,8569,21742,214419,10467,35176,1151,1775,0.018676798524689866,0.04739172230687236,0.46739516644105406,0.02281411920627966,0.07667558217856746,0.0025068065246724256,0.00386702154327729,0.09133245953220188,2,wang;wang_robust,1855
rank_consensus,29,712,5251,109358,134768,12466,23395,5308,2754,0.01144411674306977,0.238379861842263,0.2937693868787207,0.02717160289568851,0.05099498420711889,0.011568367153423098,0.006001076836889729,0.09133277093673911,1,wang_robust,1856
rank_consensus,27,10829,118883,5913,2702,28820,23733,53871,59525,0.25914275936183245,0.012887165368576854,0.005887725585339324,0.06282057150829098,0.051731767342196526,0.11742753694269877,0.12975230571704477,0.0913785474037114,1,yang_refusal,1857
rank_consensus,24,2253,26503,52662,115092,16818,71974,4499,5988,0.0577699013190162,0.11479212034415184,0.2508790171574558,0.036658230717753204,0.15688903130456391,0.009804883259110062,0.013050652750620707,0.09140626240752454,1,wang,1858
rank_consensus,30,2634,11343,2283,1552,99194,152197,18922,8120,0.024723651828551872,0.0049743760776543265,0.0033809190606668977,0.21622405182767995,0.33176167463395173,0.04124459674202345,0.017698054064187327,0.09142961774781651,2,yang_harmfulness;yang_refusal,1859
rank_consensus,23,3729,2631,242502,7702,4852,33366,1094,1522,0.005732957530337809,0.5286113817735547,0.016786884388262913,0.010574363870596468,0.07273008669190911,0.002382556114319097,0.003315524107849356,0.09144767921097566,3,siren;wang;wang_robust,1860
rank_consensus,8,12196,1233,92823,162253,27007,8283,774,1338,0.0026855527290403727,0.2023363436809947,0.35368206281839165,0.0588685365263509,0.018053366641162635,0.0016850099509319871,0.002914435063901768,0.09146075820153916,3,siren;wang;wang_robust,1861
rank_consensus,26,11364,140825,17189,4983,3358,30397,49269,47930,0.30697262785258234,0.037466948300930135,0.010859921831233065,0.007317695220282899,0.06625816619473308,0.10739595118048789,0.10447715645306495,0.09153549529047349,1,zhao_topk,1862
rank_consensus,21,4626,1091,155858,136765,128,149,11,30,0.0023760166190373425,0.3397420387094524,0.2981225109046084,0.0002768386335942592,0.0003226151005665383,2.179831760584718e-05,6.321512105695683e-05,0.09156071905798882,5,siren;zhao_topk;zhao_relative_epsilon;wang;wang_robust,1863
rank_consensus,30,12965,119994,552,135,8629,9668,91858,63224,0.2615645524478421,0.0012010873000821796,0.00029209745591835223,0.018807588430324946,0.02107243362957247,0.20023280603203045,0.13781550339944762,0.09156943838503115,2,yang_harmfulness;yang_refusal,1864
rank_consensus,14,12033,6787,156246,13847,39281,75423,1000,1572,0.014792338327327896,0.3405878134325593,0.030181950557056008,0.08562379155576773,0.1644072710468206,0.0021776519288241336,0.003424515695878592,0.09159933322060489,2,wang;wang_robust,1865
rank_consensus,6,7426,1084,77417,195036,6059,13354,413,802,0.00236075779671325,0.16875385557742653,0.4251434874256405,0.013205420805622222,0.02910729349908774,0.0008980906853609038,0.0017460452402283592,0.09160213586143993,3,siren;wang;wang_robust,1866
rank_consensus,30,5533,218430,14263,4348,10693,13054,23163,10251,0.4761384716327594,0.03108876056945925,0.00947572866326177,0.023306761184171805,0.028453343970912325,0.05048926323866324,0.02234327554599336,0.09161365782931731,1,yang_refusal,1867
rank_consensus,11,10726,19890,14765,226596,13764,4341,6412,8607,0.04335467388626946,0.03218303611327278,0.4939389777896942,0.030001024520927476,0.009460469840937676,0.013974901417108627,0.018759632131592083,0.09166753081425746,1,zhao_relative_epsilon,1868
rank_consensus,20,1015,2595,23896,157641,15309,93087,779,1114,0.0056544835869567584,0.05208707991917184,0.34362867873857494,0.03336886459103086,0.20291181926578908,0.0016959091097349106,0.002426152749530791,0.09168185542296989,3,siren;wang;wang_robust,1869
rank_consensus,27,8301,40876,9007,3088,58145,48195,64493,70732,0.08910062321390035,0.01963156483582597,0.006729140644925025,0.12674413788743785,0.1050548118696199,0.14058170990362964,0.1541816802579177,0.09171766694475092,1,yang_refusal,1870
rank_consensus,25,6882,5972,88267,87175,55805,49330,3529,4930,0.013015775442451352,0.19240503017977073,0.1900246538972122,0.12164333156766961,0.10752892091788356,0.007690446451342885,0.010744390747922076,0.09186464988632179,1,wang,1871
rank_consensus,2,7163,2075,66361,201367,7944,17021,148,189,0.004520971071452705,0.14465363563240188,0.43894400230190234,0.017314403674324415,0.0371007365651519,0.00032043526880595356,0.000409808370989927,0.09189485612643275,3,siren;wang;wang_robust,1872
rank_consensus,2,1683,3984,87588,198218,369,341,2687,2190,0.008682269902408932,0.1909249244143337,0.4320797120878211,0.0008021780878951762,0.0007411427985988041,0.005855028108930553,0.0047716517239199474,0.09197955816055832,5,siren;zhao_topk;zhao_relative_epsilon;wang;wang_robust,1873
rank_consensus,24,10067,4793,97735,72464,40186,78494,662,1078,0.010445753796721968,0.21304367728898685,0.15795714886725043,0.0875965392990969,0.17110153438357628,0.0014408687937464987,0.0023476788061497413,0.09199045731936124,2,wang;wang_robust,1874
rank_consensus,30,9106,144540,38701,104116,1531,651,4054,1874,0.3150707028431546,0.0843594891346286,0.22695318375327792,0.0033351425936946188,0.0014168906443800667,0.008834858125649863,0.004082824887575177,0.09200758456890869,4,zhao_topk;zhao_relative_epsilon;wang;wang_robust,1875
rank_consensus,26,8236,4143,38428,31677,60860,131965,14733,13792,0.009028863152341903,0.08376439506398896,0.06904835084828152,0.13266238111742537,0.2876593184538017,0.032113281496934064,0.03006205981022385,0.09204837856328534,1,siren,1876
rank_consensus,31,4626,200803,1892,2602,3356,78581,7456,971,0.4377145771889326,0.004122061859265702,0.005669742409280852,0.007313335556761729,0.17129117974674715,0.016250645775159073,0.0021144368077671764,0.09206799704913061,4,yang_harmfulness;yang_refusal;zhao_topk;wang_robust,1877
rank_consensus,21,6531,18246,105583,85772,15997,64465,2466,3246,0.03977103047186818,0.2301509969460557,0.18696634993711186,0.03486858884231315,0.14052067461433326,0.00537328528984133,0.00707355406309741,0.09210349716637442,2,wang;wang_robust,1878
rank_consensus,19,5727,7040,36225,84163,42174,123225,1319,1838,0.01534383576275583,0.07896222569542083,0.18345900063433104,0.09193004483913932,0.2686075888662913,0.0028730182604506586,0.004004350944194127,0.09216858071465472,2,wang;wang_robust,1879
rank_consensus,14,7235,88892,113497,67263,3232,5871,7784,9878,0.19376742503013616,0.24740218549932316,0.1466198438804493,0.007043036418449224,0.012795612434632295,0.01696563059263086,0.02153019829929526,0.09230341887927378,1,zhao_topk,1880
rank_consensus,7,1333,65640,115594,74200,12718,1427,11501,15700,0.1430819769330203,0.25197329270126934,0.16174133680362549,0.02772092049935586,0.003108440090593808,0.025068065246724256,0.03422117880941949,0.09241645872628691,1,zhao_relative_epsilon,1881
rank_consensus,13,1378,9652,62697,200740,7799,7468,3477,4952,0.021037556321403115,0.13666673206161947,0.4375772477880157,0.01699832806903963,0.01627680375628609,0.00757709519979248,0.01079234704665494,0.09241801574897306,1,wang,1882
rank_consensus,30,10322,202532,11835,33867,5317,3206,27428,12681,0.44148350630298355,0.025796129054759552,0.07382218240396206,0.01158798563926836,0.0069863607926740215,0.05978624569755706,0.027640266724214223,0.0924432395164884,1,zhao_relative_epsilon,1883
rank_consensus,5,430,82,191370,53263,32307,18523,474,887,0.00017656637260736216,0.4171522241913369,0.11610219923226325,0.07042164485744991,0.04037484386955015,0.0010310604227565716,0.0019313309398780601,0.09245569569797747,3,siren;wang;wang_robust,1884
rank_consensus,21,5779,26063,176815,90706,241,398,1100,1592,0.056810775344358924,0.38542477291602634,0.19772163984383687,0.0005231596225403324,0.000865393208952133,0.0023956351048826053,0.0034681123310902865,0.09245849833881249,4,zhao_topk;zhao_relative_epsilon;wang;wang_robust,1885
rank_consensus,20,9928,181,116988,49022,32260,98658,44,108,0.00039236971690524925,0.2550119781755244,0.10685753273562347,0.07031919276470242,0.21505566200400653,9.373276570514288e-05,0.00023324199838256482,0.09256624430869283,3,siren;wang;wang_robust,1886
rank_consensus,9,1532,24388,85299,24013,127223,26139,4070,6213,0.05315955714537952,0.18593528951435528,0.05234212023516025,0.277322556245109,0.05697644255816336,0.008869735433819219,0.013541114896752268,0.09259240228981983,1,wang,1887
rank_consensus,11,13106,10255,10427,228305,438,454,21315,26288,0.0223519948730357,0.02272692593585627,0.49766431026853347,0.0009525864793755218,0.0009874637875448772,0.04646093414510268,0.057301237490490486,0.09263506471141987,2,zhao_topk;zhao_relative_epsilon,1888
rank_consensus,22,13931,12520,38016,123510,13888,102569,3379,3820,0.027289313810760087,0.08286630437862806,0.26922884091805793,0.03027132365923998,0.22358098401965337,0.007363471687255178,0.008324777493673038,0.09270357370960966,2,wang;wang_robust,1889
rank_consensus,27,9439,26687,800,1189,99249,102864,31438,35583,0.05817099036296379,0.0017416855767071898,0.002589640131574645,0.2163439425745121,0.22422403438902586,0.06852737105750178,0.07756277370512543,0.09273720539963011,2,yang_harmfulness;yang_refusal,1890
rank_consensus,12,5831,81924,80063,113726,10044,2550,4188,5361,0.17857835732238186,0.1745216904159337,0.24790136697249707,0.021892050371552323,0.005556391157730447,0.009126955581568215,0.011683898236734089,0.09275153000834253,2,zhao_relative_epsilon;wang,1891
rank_consensus,29,6421,20870,3032,42960,15111,17412,108622,89955,0.04549090901164248,0.00660707006633228,0.0936433926029589,0.03293725790243509,0.037953050783540526,0.23677550566647265,0.19608458619163774,0.09278453888928852,1,yang_harmfulness,1892
rank_consensus,27,12134,153455,21171,96389,3129,10341,6043,7453,0.3345039029887673,0.046147038371578485,0.2101096237392398,0.006818513747108998,0.022539460404445984,0.013170543497452867,0.01624410627987732,0.0927904555754958,1,zhao_topk,1893
rank_consensus,13,13898,4259,69407,50846,81585,83211,3635,5136,0.00928172363656973,0.15129340317514295,0.11083354586692999,0.17783939435554363,0.1813838007982544,0.007921508617964866,0.011193436090602527,0.09282097322014402,2,siren;wang,1894
rank_consensus,18,4169,9971,48294,22711,37838,175071,1803,2545,0.02173292265302964,0.10527061521391778,0.049503979282878946,0.08247829432524398,0.3816231463255666,0.003928056832573662,0.005545491998927523,0.09286892951887689,2,wang;wang_robust,1895
rank_consensus,8,12139,24209,106559,80646,65458,14746,2610,4098,0.05276936726023485,0.23227851274438638,0.1757925323323546,0.1426852475525939,0.032141619309821665,0.005687181063365529,0.00893077072311559,0.09289789014083892,2,wang;wang_robust,1896
rank_consensus,18,7999,4001,62719,26580,27660,167404,4332,5680,0.008719327042338873,0.13671468836035236,0.057937748364581224,0.06029196666601272,0.36491037621716355,0.009440851355092414,0.012379264568360615,0.09291346036770023,2,siren;wang,1897
rank_consensus,31,3323,4291,769,536,10559,250775,27957,3568,0.00935147825290844,0.0016741107921290634,0.001166209991912824,0.023014663728253452,0.546645129928872,0.06093937669890638,0.007775459890005689,0.09293806132614113,4,siren;yang_harmfulness;yang_refusal;wang_robust,1898
rank_consensus,31,8305,20842,11936,482,9105,231236,22530,2729,0.04542987372234611,0.02601629206257861,0.0010484990768412493,0.019845188348363272,0.5040533971588073,0.04910942973421311,0.005946581042875111,0.09306418016371783,2,yang_refusal;wang_robust,1899
rank_consensus,15,1495,13914,14802,148511,26935,87315,3140,4559,0.030327999285015183,0.03226368988841441,0.3237268147644365,0.058711588639588794,0.19032983034369408,0.00684249189647543,0.009935673164745145,0.09316258399748137,2,wang;wang_robust,1900
rank_consensus,11,5159,4529,222978,11081,34124,22327,1642,2497,0.009870278211927604,0.4860523464798987,0.024152535907278675,0.07438239916643233,0.048666923886814414,0.0035771039191195226,0.005440860074419456,0.09316320680655579,3,siren;wang;wang_robust,1901
rank_consensus,15,11792,39350,28670,17943,1572,6127,97302,108583,0.08577419994724807,0.06249359674420328,0.03911054144841101,0.003424515695878592,0.013353649365341983,0.21209981013665366,0.23669049222780986,0.09327811508079235,1,zhao_topk,1902
rank_consensus,30,10749,25665,13961,1081,25239,41793,110081,81780,0.0559432023036462,0.030430451377762666,0.0023542183014314956,0.055014593973637116,0.09109952893835654,0.23995588020516576,0.17826446154885767,0.09329461952126536,1,yang_refusal,1903
rank_consensus,13,5109,43288,111522,55544,43612,36226,4028,5664,0.0943583774204307,0.24309701777216836,0.121074395478157,0.09506464291086014,0.07896440552718141,0.00877818249987466,0.01234438726019126,0.09338305840983764,1,wang,1904
rank_consensus,10,6318,84724,44709,4572,53920,50345,28513,33215,0.18468188625201906,0.09745591835222157,0.009964010977632746,0.11753434869896741,0.10974145015487705,0.06215136315779148,0.07240093209606083,0.09341855852708145,1,yang_refusal,1905
rank_consensus,14,13831,19256,118737,14181,78824,62373,2767,3909,0.041972660550058744,0.25882450392478706,0.030910014365091304,0.17182087886456923,0.13596046657119004,0.00602941464977733,0.008518782520365078,0.09343381734940556,2,wang;wang_robust,1906
rank_consensus,16,10553,8113,155142,86712,9579,33331,3177,4094,0.017682795241863232,0.33818127916887375,0.18901539179206148,0.02087842860288043,0.07265379258028866,0.006923145671617064,0.008922051396073251,0.09346526920766543,2,wang;wang_robust,1907
rank_consensus,11,11949,23477,52068,207529,6900,2724,3061,4464,0.05117373041148684,0.11349730027836452,0.45237612561062535,0.01503865931627397,0.005935681884072187,0.0066702851873892376,0.009728589147489596,0.0934886245479574,3,zhao_relative_epsilon;wang;wang_robust,1908
rank_consensus,3,12414,1288,208285,70863,9854,5671,1997,2386,0.0028054434758725323,0.4540240784216274,0.1544672382185543,0.02147788233704123,0.01235964608251535,0.004350944194127097,0.0051988987489945526,0.09352630449696177,3,siren;wang;wang_robust,1909
rank_consensus,31,9464,19899,565,185,12965,223944,37416,5411,0.04337429237211472,0.001229425112969781,0.0004010890439475881,0.028259338944220284,0.4881580639606235,0.08155840532227723,0.011792889824763324,0.09353907208298806,2,yang_harmfulness;yang_refusal,1910
rank_consensus,11,13919,11316,8747,22721,153845,94725,3863,5446,0.024664796371016085,0.019064808578073945,0.049525777600484794,0.3353540373753954,0.20648238368962685,0.008418510259378181,0.01186918393638379,0.09362564254433701,1,wang,1911
rank_consensus,18,3350,7942,83676,34090,26074,142515,2701,3712,0.017310044010803247,0.1823974225669263,0.07430828488657246,0.056834753493725354,0.3106565435279705,0.005885545753578739,0.008089355663529888,0.09364027855758664,2,wang;wang_robust,1912
rank_consensus,5,966,401,58017,126544,71812,34896,3655,5517,0.0008719327042338872,0.126465119422083,0.275842450479672,0.15653589855934918,0.07606522928560373,0.00796510525317656,0.012023951991385305,0.09368138395650051,2,siren;wang,1913
rank_consensus,10,10254,54442,100357,119840,7641,11887,2826,3900,0.11867222087799263,0.21875919616523998,0.261228858356712,0.016653914650867244,0.02590948030630996,0.006158024723651828,0.008499164034519816,0.09369726558789905,2,wang;wang_robust,1914
rank_consensus,11,7903,87055,4331,17141,3255,1228,89142,99273,0.18976307408594204,0.009438671523331828,0.03736231637642207,0.007093172548942673,0.002674653570237449,0.19431238297028236,0.21639625853676614,0.09386293280170352,3,yang_harmfulness;zhao_topk;zhao_relative_epsilon,1915
rank_consensus,29,8331,818,6057,259699,17684,17158,113,121,0.0017809225483977147,0.013201061142101053,0.5660979485603301,0.03854596502241957,0.03739937351635201,0.00024414115718548844,0.0002615798112701662,0.09393299882257945,3,siren;wang;wang_robust,1916
rank_consensus,30,13720,268231,435,1053,12611,14573,3387,1589,0.584696273141639,0.0009460469840937676,0.0022931830121351235,0.027487678500973296,0.03176450841524051,0.007380910341339856,0.003461572835808532,0.09400431046160428,4,yang_harmfulness;yang_refusal;wang;wang_robust,1917
rank_consensus,30,10493,69539,2995,5728,84324,123675,11004,4616,0.15158114096754013,0.0065264162911906455,0.012483896492868681,0.18380995354778518,0.2695885131585544,0.023984688861713652,0.010059923575098474,0.09400493327067874,1,yang_harmfulness,1918
rank_consensus,15,5198,52371,157757,13684,32149,35766,4361,6092,0.11415778930182169,0.3438815392228028,0.029826637980080697,0.07007723143927752,0.07796168291731244,0.00950406647614937,0.013277355253721517,0.09409804322730941,1,wang,1919
rank_consensus,26,2195,12458,2740,16693,57646,167306,23355,22001,0.027154164241603832,0.005970559192241542,0.03638575174768011,0.12565640183890608,0.36469675270462626,0.05090779093669551,0.0479562987328638,0.09410395991351674,1,yang_harmfulness,1920
rank_consensus,13,3557,20023,182545,75473,4246,3926,6848,9139,0.043644591510427225,0.39791520890417675,0.16451626263484984,0.009253385823682129,0.00855583966029502,0.014925308064723565,0.019919302628223154,0.09410427131805398,2,zhao_topk;zhao_relative_epsilon,1921
rank_consensus,26,3169,37090,169286,85677,835,6852,1161,1341,0.08084778016832661,0.369012819590584,0.1867592659198563,0.0018179796883276548,0.014934027391765903,0.002528604842278273,0.002920974559183522,0.09411735030861745,3,zhao_topk;wang;wang_robust,1922
rank_consensus,31,5939,22743,7101,5802,8532,225496,28968,3767,0.04957373389921766,0.015476805500151498,0.01264520404315195,0.01859614474954823,0.491541162853051,0.06314318660885752,0.008209246410362048,0.09416935486633426,1,wang_robust,1923
rank_consensus,12,10397,633,177809,122415,1078,357,65,159,0.0013776536726895418,0.38759152568604754,0.26684192514021765,0.0023476788061497413,0.0007760201067681596,0.00013950923267742196,0.00034441341817238546,0.09420267515181749,5,siren;zhao_topk;zhao_relative_epsilon;wang;wang_robust,1924
rank_consensus,13,11932,7892,18011,12490,143977,115025,2073,3094,0.01720105242277401,0.03925877000813077,0.027223918857942543,0.31384345756194537,0.2507329684294966,0.004516611407931536,0.006742219635488533,0.0942169997605299,2,wang;wang_robust,1925
rank_consensus,17,6912,20555,2428,85868,46467,130603,7091,9655,0.044804262007058296,0.0052904516829391105,0.187175613786128,0.10128806258732952,0.28469038759588533,0.015455007182545652,0.021044095816684868,0.09424969723693868,1,yang_harmfulness,1926
rank_consensus,28,3308,10794,175626,14491,35404,58818,4797,2776,0.023526924191990862,0.3828329529526911,0.031585762210872566,0.07717258381998078,0.12821116466231136,0.010454473123764308,0.006049033135622593,0.09426184201389053,1,wang_robust,1927
rank_consensus,29,12466,18253,231263,40369,620,408,7968,4078,0.03978628929419228,0.5041122526163431,0.0879954485112839,0.0013493158598019404,0.0008871915265579802,0.01736671963657845,0.008887174087903895,0.09434062736180879,3,zhao_topk;zhao_relative_epsilon;wang_robust,1928
rank_consensus,20,2320,23300,51295,25640,100718,94218,3573,4243,0.050787900189863344,0.11181229032743253,0.05588870650963158,0.21954611543081104,0.2053772089870104,0.007786359048808613,0.009246846328400374,0.09434934668885112,2,wang;wang_robust,1929
rank_consensus,22,6118,12044,224455,52997,1224,5455,3283,3713,0.02625171389272176,0.48927195799028234,0.11552236398394772,0.0026659342431951103,0.011888802422229052,0.007154207838239045,0.008091535495290474,0.09440664512370078,3,zhao_topk;wang;wang_robust,1930
rank_consensus,12,13539,58988,111980,55974,56246,10339,4306,5498,0.12858173606161077,0.24409538071851614,0.12201172313520843,0.12260463737408747,0.022535100740924817,0.00938417572931721,0.011982535187934195,0.09445646984965701,1,wang,1931
rank_consensus,30,1681,13065,238793,37167,5152,1790,5149,2279,0.02847732212027876,0.520526385773546,0.08101562721389163,0.011228313398771882,0.0038997190196860608,0.011221773903490129,0.004965656750611988,0.0944763997400395,2,zhao_relative_epsilon;wang_robust,1932
rank_consensus,5,2643,1425,161655,96735,9756,6572,11600,15830,0.0031040804270726385,0.35237852342556203,0.21086384552840212,0.021264258824503925,0.014323674498802182,0.025283868591022145,0.0345045569382955,0.0945318297476658,1,siren,1933
