rank,neuron_id,layer,neuron_idx,score,importance
499,450313,31,5897,0.04864858463406563,0.04864858463406563
500,436619,30,6539,0.04855502396821976,0.04855502396821976
501,458155,31,13739,0.04843379929661751,0.04843379929661751
502,443139,30,13059,0.04834403842687607,0.04834403842687607
503,417949,29,2205,0.04832034185528755,0.04832034185528755
504,437384,30,7304,0.04813554883003235,0.04813554883003235
505,423093,29,7349,0.04812122508883476,0.04812122508883476
506,431609,30,1529,0.04767942056059837,0.04767942056059837
507,452915,31,8499,0.04766176640987396,0.04766176640987396
508,433775,30,3695,0.047641318291425705,0.047641318291425705
509,436458,30,6378,0.047371722757816315,0.047371722757816315
510,453400,31,8984,0.04732139781117439,0.04732139781117439
511,457644,31,13228,0.04724061116576195,0.04724061116576195
512,440511,30,10431,0.047042734920978546,0.047042734920978546
513,455614,31,11198,0.04694390669465065,0.04694390669465065
514,446344,31,1928,0.04693599045276642,0.04693599045276642
515,448453,31,4037,0.046860840171575546,0.046860840171575546
516,452476,31,8060,0.04683016240596771,0.04683016240596771
517,442467,30,12387,0.04636620730161667,0.04636620730161667
518,442474,30,12394,0.046253107488155365,0.046253107488155365
519,449577,31,5161,0.04605191946029663,0.04605191946029663
520,458715,31,14299,0.04599674046039581,0.04599674046039581
521,437674,30,7594,0.045970119535923004,0.045970119535923004
522,454581,31,10165,0.045953646302223206,0.045953646302223206
523,451933,31,7517,0.045949824154376984,0.045949824154376984
524,438303,30,8223,0.0459279827773571,0.0459279827773571
525,431875,30,1795,0.045873649418354034,0.045873649418354034
526,455997,31,11581,0.04586630314588547,0.04586630314588547
527,455872,31,11456,0.04585697501897812,0.04585697501897812
528,451366,31,6950,0.045778535306453705,0.045778535306453705
529,450722,31,6306,0.04576883465051651,0.04576883465051651
530,430944,30,864,0.04566703364253044,0.04566703364253044
531,446053,31,1637,0.045628439635038376,0.045628439635038376
532,450780,31,6364,0.045487821102142334,0.045487821102142334
533,442092,30,12012,0.045474689453840256,0.045474689453840256
534,447633,31,3217,0.045473236590623856,0.045473236590623856
535,439513,30,9433,0.04517704248428345,0.04517704248428345
536,442540,30,12460,0.04497552663087845,0.04497552663087845
537,447520,31,3104,0.04481673240661621,0.04481673240661621
538,448138,31,3722,0.04468291997909546,0.04468291997909546
539,451538,31,7122,0.04460204765200615,0.04460204765200615
540,449337,31,4921,0.04449436441063881,0.04449436441063881
541,432276,30,2196,0.04447891563177109,0.04447891563177109
542,443306,30,13226,0.04430042952299118,0.04430042952299118
543,440045,30,9965,0.04424545168876648,0.04424545168876648
544,448917,31,4501,0.044218361377716064,0.044218361377716064
545,444705,31,289,0.044183798134326935,0.044183798134326935
546,454044,31,9628,0.04407641291618347,0.04407641291618347
547,452122,31,7706,0.04407396912574768,0.04407396912574768
548,422835,29,7091,0.04404544457793236,0.04404544457793236
549,436028,30,5948,0.04404522851109505,0.04404522851109505
550,457232,31,12816,0.04373573511838913,0.04373573511838913
551,450052,31,5636,0.0436653271317482,0.0436653271317482
552,452463,31,8047,0.04366300627589226,0.04366300627589226
553,458477,31,14061,0.043626196682453156,0.043626196682453156
554,431544,30,1464,0.04356127977371216,0.04356127977371216
555,455398,31,10982,0.04343448951840401,0.04343448951840401
556,444649,31,233,0.043160323053598404,0.043160323053598404
557,455851,31,11435,0.04315648600459099,0.04315648600459099
558,439129,30,9049,0.04315318912267685,0.04315318912267685
559,433780,30,3700,0.04312961921095848,0.04312961921095848
560,440086,30,10006,0.04309159517288208,0.04309159517288208
561,454384,31,9968,0.04296937212347984,0.04296937212347984
562,408005,28,6597,0.04294480383396149,0.04294480383396149
563,453148,31,8732,0.04291906580328941,0.04291906580328941
564,447359,31,2943,0.04281046241521835,0.04281046241521835
565,453007,31,8591,0.042735591530799866,0.042735591530799866
566,458635,31,14219,0.04273032397031784,0.04273032397031784
567,457804,31,13388,0.04268438741564751,0.04268438741564751
568,447438,31,3022,0.042642902582883835,0.042642902582883835
569,450064,31,5648,0.04262036457657814,0.04262036457657814
570,456693,31,12277,0.04261651262640953,0.04261651262640953
571,453187,31,8771,0.04259084165096283,0.04259084165096283
572,439327,30,9247,0.042477287352085114,0.042477287352085114
573,456776,31,12360,0.042441267520189285,0.042441267520189285
574,444324,30,14244,0.042425837367773056,0.042425837367773056
575,456014,31,11598,0.042376138269901276,0.042376138269901276
576,448287,31,3871,0.04227925091981888,0.04227925091981888
577,445202,31,786,0.042230963706970215,0.042230963706970215
578,433571,30,3491,0.04219441115856171,0.04219441115856171
579,456581,31,12165,0.04194192215800285,0.04194192215800285
580,431881,30,1801,0.04175504297018051,0.04175504297018051
581,446504,31,2088,0.04170002043247223,0.04170002043247223
582,452688,31,8272,0.04164654389023781,0.04164654389023781
583,449699,31,5283,0.04159973934292793,0.04159973934292793
584,412975,28,11567,0.0415395125746727,0.0415395125746727
585,435629,30,5549,0.04147297516465187,0.04147297516465187
586,450268,31,5852,0.04143437743186951,0.04143437743186951
587,400929,27,13857,0.04140421748161316,0.04140421748161316
588,443127,30,13047,0.04127487167716026,0.04127487167716026
589,446645,31,2229,0.041240300983190536,0.041240300983190536
590,435439,30,5359,0.04116585850715637,0.04116585850715637
591,446419,31,2003,0.04116109013557434,0.04116109013557434
592,450995,31,6579,0.041124917566776276,0.041124917566776276
593,438791,30,8711,0.04083888232707977,0.04083888232707977
594,455861,31,11445,0.04063611477613449,0.04063611477613449
595,458170,31,13754,0.040543083101511,0.040543083101511
596,447272,31,2856,0.04033786058425903,0.04033786058425903
597,452776,31,8360,0.04033755138516426,0.04033755138516426
598,452354,31,7938,0.04031036049127579,0.04031036049127579
599,431877,30,1797,0.040258485823869705,0.040258485823869705
600,431801,30,1721,0.04023980721831322,0.04023980721831322
601,450138,31,5722,0.040159113705158234,0.040159113705158234
602,450475,31,6059,0.04008157178759575,0.04008157178759575
603,453543,31,9127,0.04007914662361145,0.04007914662361145
604,440219,30,10139,0.040050435811281204,0.040050435811281204
605,453507,31,9091,0.03994886577129364,0.03994886577129364
606,449399,31,4983,0.0398685559630394,0.0398685559630394
607,439671,30,9591,0.03982362523674965,0.03982362523674965
608,455905,31,11489,0.039801225066185,0.039801225066185
609,422603,29,6859,0.039767488837242126,0.039767488837242126
610,446569,31,2153,0.03974291682243347,0.03974291682243347
611,454547,31,10131,0.039733272045850754,0.039733272045850754
612,444761,31,345,0.03968873247504234,0.03968873247504234
613,446729,31,2313,0.03961678966879845,0.03961678966879845
614,443839,30,13759,0.03948401287198067,0.03948401287198067
615,451141,31,6725,0.03945137560367584,0.03945137560367584
616,458737,31,14321,0.0392284132540226,0.0392284132540226
617,453023,31,8607,0.039159681648015976,0.039159681648015976
618,447626,31,3210,0.03909064829349518,0.03909064829349518
619,416161,29,417,0.039041537791490555,0.039041537791490555
620,451454,31,7038,0.03896232321858406,0.03896232321858406
621,432707,30,2627,0.03882962465286255,0.03882962465286255
622,442338,30,12258,0.03873462229967117,0.03873462229967117
623,450492,31,6076,0.03873203694820404,0.03873203694820404
624,456450,31,12034,0.0387292206287384,0.0387292206287384
625,456185,31,11769,0.03855930268764496,0.03855930268764496
626,448589,31,4173,0.0385146290063858,0.0385146290063858
627,447238,31,2822,0.03836315870285034,0.03836315870285034
628,452716,31,8300,0.03820886090397835,0.03820886090397835
629,439166,30,9086,0.03820192441344261,0.03820192441344261
630,425339,29,9595,0.038171857595443726,0.038171857595443726
631,450477,31,6061,0.038163427263498306,0.038163427263498306
632,430219,30,139,0.038149554282426834,0.038149554282426834
633,455364,31,10948,0.03803128004074097,0.03803128004074097
634,458299,31,13883,0.03795722872018814,0.03795722872018814
635,456839,31,12423,0.03778987377882004,0.03778987377882004
636,446362,31,1946,0.0376095250248909,0.0376095250248909
637,456850,31,12434,0.03753562644124031,0.03753562644124031
638,457146,31,12730,0.03741549327969551,0.03741549327969551
639,436796,30,6716,0.037374094128608704,0.037374094128608704
640,458015,31,13599,0.0373440757393837,0.0373440757393837
641,444493,31,77,0.03716782480478287,0.03716782480478287
642,437079,30,6999,0.03711612522602081,0.03711612522602081
643,436160,30,6080,0.0370621457695961,0.0370621457695961
644,438719,30,8639,0.037019260227680206,0.037019260227680206
645,448561,31,4145,0.03700544685125351,0.03700544685125351
646,456729,31,12313,0.03697895631194115,0.03697895631194115
647,445298,31,882,0.03697013482451439,0.03697013482451439
648,444189,30,14109,0.036958470940589905,0.036958470940589905
649,434157,30,4077,0.036955155432224274,0.036955155432224274
650,451705,31,7289,0.03683629259467125,0.03683629259467125
651,457595,31,13179,0.036733534187078476,0.036733534187078476
652,453300,31,8884,0.036675356328487396,0.036675356328487396
653,435874,30,5794,0.036652401089668274,0.036652401089668274
654,447046,31,2630,0.036573272198438644,0.036573272198438644
655,404215,28,2807,0.036562755703926086,0.036562755703926086
656,450546,31,6130,0.03642617166042328,0.03642617166042328
657,438991,30,8911,0.036401260644197464,0.036401260644197464
658,431537,30,1457,0.036375705152750015,0.036375705152750015
659,446350,31,1934,0.036338649690151215,0.036338649690151215
660,441649,30,11569,0.036298967897892,0.036298967897892
661,447367,31,2951,0.03628208488225937,0.03628208488225937
662,454724,31,10308,0.03616376593708992,0.03616376593708992
663,457432,31,13016,0.035979144275188446,0.035979144275188446
664,407441,28,6033,0.03594221919775009,0.03594221919775009
665,445447,31,1031,0.03592460975050926,0.03592460975050926
666,446639,31,2223,0.03582083433866501,0.03582083433866501
667,441184,30,11104,0.035810183733701706,0.035810183733701706
668,453937,31,9521,0.035800982266664505,0.035800982266664505
669,448383,31,3967,0.03577541932463646,0.03577541932463646
670,445347,31,931,0.035737358033657074,0.035737358033657074
671,446094,31,1678,0.03571435809135437,0.03571435809135437
672,446637,31,2221,0.03565364331007004,0.03565364331007004
673,427386,29,11642,0.03560078144073486,0.03560078144073486
674,452787,31,8371,0.03554825857281685,0.03554825857281685
675,452480,31,8064,0.03535383567214012,0.03535383567214012
676,436236,30,6156,0.0352477952837944,0.0352477952837944
677,426410,29,10666,0.035246603190898895,0.035246603190898895
678,439868,30,9788,0.035184748470783234,0.035184748470783234
679,447900,31,3484,0.035103749483823776,0.035103749483823776
680,444015,30,13935,0.035079676657915115,0.035079676657915115
681,450009,31,5593,0.035026971250772476,0.035026971250772476
682,454208,31,9792,0.03502603620290756,0.03502603620290756
683,450991,31,6575,0.03498782962560654,0.03498782962560654
684,441102,30,11022,0.03496764972805977,0.03496764972805977
685,435220,30,5140,0.03490947559475899,0.03490947559475899
686,429566,29,13822,0.034837931394577026,0.034837931394577026
687,455790,31,11374,0.034815769642591476,0.034815769642591476
688,427014,29,11270,0.0347033366560936,0.0347033366560936
689,434518,30,4438,0.03468381613492966,0.03468381613492966
690,456068,31,11652,0.03458167985081673,0.03458167985081673
691,453271,31,8855,0.03449373319745064,0.03449373319745064
692,427992,29,12248,0.034466229379177094,0.034466229379177094
693,457566,31,13150,0.0344611220061779,0.0344611220061779
694,448146,31,3730,0.03444590047001839,0.03444590047001839
695,456783,31,12367,0.03443816676735878,0.03443816676735878
696,337436,23,7708,0.03441213071346283,0.03441213071346283
697,449226,31,4810,0.03440472483634949,0.03440472483634949
698,449223,31,4807,0.034275077283382416,0.034275077283382416
699,439788,30,9708,0.03424529731273651,0.03424529731273651
700,458639,31,14223,0.03423604741692543,0.03423604741692543
701,447546,31,3130,0.034166544675827026,0.034166544675827026
702,457428,31,13012,0.03414931520819664,0.03414931520819664
703,446980,31,2564,0.03408107906579971,0.03408107906579971
704,426052,29,10308,0.034078486263751984,0.034078486263751984
705,453116,31,8700,0.03398386761546135,0.03398386761546135
706,431601,30,1521,0.03386827930808067,0.03386827930808067
707,446171,31,1755,0.03384789079427719,0.03384789079427719
708,455956,31,11540,0.03377096354961395,0.03377096354961395
709,455899,31,11483,0.03368872404098511,0.03368872404098511
710,456984,31,12568,0.03365931287407875,0.03365931287407875
711,455680,31,11264,0.033629193902015686,0.033629193902015686
712,441584,30,11504,0.03358732536435127,0.03358732536435127
713,446393,31,1977,0.03356321156024933,0.03356321156024933
714,450909,31,6493,0.03354784473776817,0.03354784473776817
715,390850,27,3778,0.03349381312727928,0.03349381312727928
716,444968,31,552,0.03347434848546982,0.03347434848546982
717,440037,30,9957,0.03347339108586311,0.03347339108586311
718,451509,31,7093,0.03345199301838875,0.03345199301838875
719,456232,31,11816,0.033361732959747314,0.033361732959747314
720,416002,29,258,0.03333349525928497,0.03333349525928497
721,444597,31,181,0.03331827372312546,0.03331827372312546
722,458026,31,13610,0.033288612961769104,0.033288612961769104
723,447667,31,3251,0.03324604034423828,0.03324604034423828
724,443928,30,13848,0.033241692930459976,0.033241692930459976
725,435161,30,5081,0.03324093669652939,0.03324093669652939
726,434386,30,4306,0.03323136270046234,0.03323136270046234
727,449042,31,4626,0.03314714506268501,0.03314714506268501
728,455475,31,11059,0.03314412012696266,0.03314412012696266
729,457129,31,12713,0.033045895397663116,0.033045895397663116
730,457720,31,13304,0.033041566610336304,0.033041566610336304
731,433232,30,3152,0.0330267958343029,0.0330267958343029
732,455659,31,11243,0.03299659863114357,0.03299659863114357
733,444923,31,507,0.03297806158661842,0.03297806158661842
734,426470,29,10726,0.032956551760435104,0.032956551760435104
735,457187,31,12771,0.032927751541137695,0.032927751541137695
736,446761,31,2345,0.03287912532687187,0.03287912532687187
737,423467,29,7723,0.032794076949357986,0.032794076949357986
738,438571,30,8491,0.03261208534240723,0.03261208534240723
739,444526,31,110,0.0325612835586071,0.0325612835586071
740,445545,31,1129,0.03255001828074455,0.03255001828074455
741,450253,31,5837,0.032536331564188004,0.032536331564188004
742,452919,31,8503,0.03245600312948227,0.03245600312948227
743,448976,31,4560,0.03240381181240082,0.03240381181240082
744,378806,26,6070,0.032393209636211395,0.032393209636211395
745,455969,31,11553,0.03238455578684807,0.03238455578684807
746,441169,30,11089,0.032257650047540665,0.032257650047540665
747,447684,31,3268,0.03224113956093788,0.03224113956093788
748,454510,31,10094,0.03220647573471069,0.03220647573471069
749,452260,31,7844,0.03219200670719147,0.03219200670719147
750,414999,28,13591,0.03217879310250282,0.03217879310250282
751,455934,31,11518,0.03217839077115059,0.03217839077115059
752,446389,31,1973,0.03209036961197853,0.03209036961197853
753,449647,31,5231,0.032069116830825806,0.032069116830825806
754,451324,31,6908,0.03195593133568764,0.03195593133568764
755,437952,30,7872,0.03191277012228966,0.03191277012228966
756,445246,31,830,0.031881269067525864,0.031881269067525864
757,448662,31,4246,0.03184936195611954,0.03184936195611954
758,454764,31,10348,0.03180881217122078,0.03180881217122078
759,453742,31,9326,0.03174335137009621,0.03174335137009621
760,435416,30,5336,0.031736403703689575,0.031736403703689575
761,452747,31,8331,0.03171636536717415,0.03171636536717415
762,438511,30,8431,0.03170809894800186,0.03170809894800186
763,425143,29,9399,0.03170761466026306,0.03170761466026306
764,457674,31,13258,0.03170445188879967,0.03170445188879967
765,435122,30,5042,0.03161545470356941,0.03161545470356941
766,429769,29,14025,0.0315738208591938,0.0315738208591938
767,362297,25,3897,0.031559694558382034,0.031559694558382034
768,435627,30,5547,0.03154183551669121,0.03154183551669121
769,446403,31,1987,0.0315164253115654,0.0315164253115654
770,447163,31,2747,0.03147536516189575,0.03147536516189575
771,430502,30,422,0.03146926313638687,0.03146926313638687
772,427653,29,11909,0.031396299600601196,0.031396299600601196
773,457326,31,12910,0.03139345720410347,0.03139345720410347
774,449239,31,4823,0.031368501484394073,0.031368501484394073
775,407341,28,5933,0.031364526599645615,0.031364526599645615
776,405310,28,3902,0.031330257654190063,0.031330257654190063
777,430805,30,725,0.03128994256258011,0.03128994256258011
778,410141,28,8733,0.03125239163637161,0.03125239163637161
779,455692,31,11276,0.03123684599995613,0.03123684599995613
780,455672,31,11256,0.03116477280855179,0.03116477280855179
781,451694,31,7278,0.03110961988568306,0.03110961988568306
782,454282,31,9866,0.031032204627990723,0.031032204627990723
783,449170,31,4754,0.031028399243950844,0.031028399243950844
784,439799,30,9719,0.031014414504170418,0.031014414504170418
785,448536,31,4120,0.030963459983468056,0.030963459983468056
786,449853,31,5437,0.03093484789133072,0.03093484789133072
787,444796,31,380,0.030934156849980354,0.030934156849980354
788,436380,30,6300,0.03086165152490139,0.03086165152490139
789,420690,29,4946,0.030850298702716827,0.030850298702716827
790,446629,31,2213,0.03080153465270996,0.03080153465270996
791,456243,31,11827,0.030777301639318466,0.030777301639318466
792,418154,29,2410,0.03075656108558178,0.03075656108558178
793,457184,31,12768,0.030756505206227303,0.030756505206227303
794,430953,30,873,0.03075341321527958,0.03075341321527958
795,440848,30,10768,0.03073405846953392,0.03073405846953392
796,430403,30,323,0.03070775233209133,0.03070775233209133
797,442488,30,12408,0.030672863125801086,0.030672863125801086
798,436743,30,6663,0.030633918941020966,0.030633918941020966
799,450589,31,6173,0.030627677217125893,0.030627677217125893
800,455069,31,10653,0.030626242980360985,0.030626242980360985
801,452042,31,7626,0.03059738129377365,0.03059738129377365
802,457892,31,13476,0.030564026907086372,0.030564026907086372
803,419234,29,3490,0.03053165227174759,0.03053165227174759
804,417454,29,1710,0.030530506744980812,0.030530506744980812
805,426839,29,11095,0.030494576320052147,0.030494576320052147
806,458037,31,13621,0.030479993671178818,0.030479993671178818
807,457498,31,13082,0.030426202341914177,0.030426202341914177
808,449710,31,5294,0.03042377531528473,0.03042377531528473
809,395212,27,8140,0.030368594452738762,0.030368594452738762
810,454991,31,10575,0.030368521809577942,0.030368521809577942
811,451827,31,7411,0.030344007536768913,0.030344007536768913
812,453337,31,8921,0.03033456765115261,0.03033456765115261
813,442326,30,12246,0.030310574918985367,0.030310574918985367
814,444602,31,186,0.03029949776828289,0.03029949776828289
815,434342,30,4262,0.030258191749453545,0.030258191749453545
816,456546,31,12130,0.030230963602662086,0.030230963602662086
817,458506,31,14090,0.030215686187148094,0.030215686187148094
818,453803,31,9387,0.030208786949515343,0.030208786949515343
819,451601,31,7185,0.030187658965587616,0.030187658965587616
820,430842,30,762,0.03018559329211712,0.03018559329211712
821,454918,31,10502,0.030153950676321983,0.030153950676321983
822,445048,31,632,0.030142582952976227,0.030142582952976227
823,455802,31,11386,0.030130594968795776,0.030130594968795776
824,419460,29,3716,0.030071528628468513,0.030071528628468513
825,452658,31,8242,0.030068719759583473,0.030068719759583473
826,341493,23,11765,0.02999071031808853,0.02999071031808853
827,444449,31,33,0.0299708042293787,0.0299708042293787
828,448789,31,4373,0.02993164397776127,0.02993164397776127
829,435911,30,5831,0.029928071424365044,0.029928071424365044
830,444490,31,74,0.0299025047570467,0.0299025047570467
831,443667,30,13587,0.029843639582395554,0.029843639582395554
832,452983,31,8567,0.029836319386959076,0.029836319386959076
833,450251,31,5835,0.029757440090179443,0.029757440090179443
834,458046,31,13630,0.029707133769989014,0.029707133769989014
835,431333,30,1253,0.029699428007006645,0.029699428007006645
836,453927,31,9511,0.029694614931941032,0.029694614931941032
837,454972,31,10556,0.029686253517866135,0.029686253517866135
838,447091,31,2675,0.029547883197665215,0.029547883197665215
839,450498,31,6082,0.029522376134991646,0.029522376134991646
840,436513,30,6433,0.029512304812669754,0.029512304812669754
841,458108,31,13692,0.029451344162225723,0.029451344162225723
842,454868,31,10452,0.0294412299990654,0.0294412299990654
843,445306,31,890,0.029289348050951958,0.029289348050951958
844,448151,31,3735,0.029288342222571373,0.029288342222571373
845,445821,31,1405,0.02928725816309452,0.02928725816309452
846,419792,29,4048,0.029269440099596977,0.029269440099596977
847,450643,31,6227,0.02926180511713028,0.02926180511713028
848,454935,31,10519,0.02917362190783024,0.02917362190783024
849,416731,29,987,0.029078271239995956,0.029078271239995956
850,437490,30,7410,0.02900327555835247,0.02900327555835247
851,457458,31,13042,0.028992855921387672,0.028992855921387672
852,416053,29,309,0.028959032148122787,0.028959032148122787
853,426826,29,11082,0.028919009491801262,0.028919009491801262
854,456337,31,11921,0.02891230583190918,0.02891230583190918
855,454929,31,10513,0.028906313702464104,0.028906313702464104
856,456394,31,11978,0.028880473226308823,0.028880473226308823
857,449703,31,5287,0.02885848842561245,0.02885848842561245
858,447677,31,3261,0.028849497437477112,0.028849497437477112
859,452247,31,7831,0.028817826882004738,0.028817826882004738
860,454745,31,10329,0.02880001999437809,0.02880001999437809
861,424312,29,8568,0.028790278360247612,0.028790278360247612
862,434000,30,3920,0.028789974749088287,0.028789974749088287
863,448645,31,4229,0.02878696471452713,0.02878696471452713
864,409539,28,8131,0.02874141000211239,0.02874141000211239
865,457964,31,13548,0.028722163289785385,0.028722163289785385
866,436411,30,6331,0.028711257502436638,0.028711257502436638
867,449350,31,4934,0.028688399121165276,0.028688399121165276
868,445295,31,879,0.028680410236120224,0.028680410236120224
869,432763,30,2683,0.02863672375679016,0.02863672375679016
870,449236,31,4820,0.028634266927838326,0.028634266927838326
871,455963,31,11547,0.028580959886312485,0.028580959886312485
872,454904,31,10488,0.02853229083120823,0.02853229083120823
873,456676,31,12260,0.028515085577964783,0.028515085577964783
874,448942,31,4526,0.028514010831713676,0.028514010831713676
875,455222,31,10806,0.028438372537493706,0.028438372537493706
876,451342,31,6926,0.02842661365866661,0.02842661365866661
877,453466,31,9050,0.028360016644001007,0.028360016644001007
878,380345,26,7609,0.028300173580646515,0.028300173580646515
879,458507,31,14091,0.028268909081816673,0.028268909081816673
880,456115,31,11699,0.02824375033378601,0.02824375033378601
881,449907,31,5491,0.028236305341124535,0.028236305341124535
882,384515,26,11779,0.028231779113411903,0.028231779113411903
883,436504,30,6424,0.028231576085090637,0.028231576085090637
884,436542,30,6462,0.0282216127961874,0.0282216127961874
885,449380,31,4964,0.028210213407874107,0.028210213407874107
886,454319,31,9903,0.02820632793009281,0.02820632793009281
887,454318,31,9902,0.028161171823740005,0.028161171823740005
888,431003,30,923,0.02813178487122059,0.02813178487122059
889,453415,31,8999,0.028128454461693764,0.028128454461693764
890,440103,30,10023,0.028067322447896004,0.028067322447896004
891,448387,31,3971,0.02798953279852867,0.02798953279852867
892,454150,31,9734,0.027941780164837837,0.027941780164837837
893,430165,30,85,0.02794000692665577,0.02794000692665577
894,446631,31,2215,0.027918072417378426,0.027918072417378426
895,430886,30,806,0.027911586686968803,0.027911586686968803
896,451417,31,7001,0.027910735458135605,0.027910735458135605
897,454591,31,10175,0.02787196636199951,0.02787196636199951
898,452263,31,7847,0.027871813625097275,0.027871813625097275
899,451743,31,7327,0.02784198708832264,0.02784198708832264
900,437743,30,7663,0.027836332097649574,0.027836332097649574
901,457135,31,12719,0.027802901342511177,0.027802901342511177
902,445219,31,803,0.02779959701001644,0.02779959701001644
903,458241,31,13825,0.02774796448647976,0.02774796448647976
904,458258,31,13842,0.027735909447073936,0.027735909447073936
905,455085,31,10669,0.02773127146065235,0.02773127146065235
906,435169,30,5089,0.02769727073609829,0.02769727073609829
907,451874,31,7458,0.027650248259305954,0.027650248259305954
908,432842,30,2762,0.02757950872182846,0.02757950872182846
909,409824,28,8416,0.027568161487579346,0.027568161487579346
910,449194,31,4778,0.027529720216989517,0.027529720216989517
911,426330,29,10586,0.027514228597283363,0.027514228597283363
912,415016,28,13608,0.027501167729496956,0.027501167729496956
913,449622,31,5206,0.027499111369252205,0.027499111369252205
914,433221,30,3141,0.027497664093971252,0.027497664093971252
915,446048,31,1632,0.02747459150850773,0.02747459150850773
916,452528,31,8112,0.027450283989310265,0.027450283989310265
917,452282,31,7866,0.027437040582299232,0.027437040582299232
918,452536,31,8120,0.027426723390817642,0.027426723390817642
919,453880,31,9464,0.02741687372326851,0.02741687372326851
920,432593,30,2513,0.027412615716457367,0.027412615716457367
921,448027,31,3611,0.02739591896533966,0.02739591896533966
922,442367,30,12287,0.02735900692641735,0.02735900692641735
923,448236,31,3820,0.027335969731211662,0.027335969731211662
924,458627,31,14211,0.02727379836142063,0.02727379836142063
925,453497,31,9081,0.027269529178738594,0.027269529178738594
926,439194,30,9114,0.027264729142189026,0.027264729142189026
927,458432,31,14016,0.027253728359937668,0.027253728359937668
928,441564,30,11484,0.027225762605667114,0.027225762605667114
929,451564,31,7148,0.02722238190472126,0.02722238190472126
930,439974,30,9894,0.027186844497919083,0.027186844497919083
931,455524,31,11108,0.027163147926330566,0.027163147926330566
932,443340,30,13260,0.02714957855641842,0.02714957855641842
933,439335,30,9255,0.02711479924619198,0.02711479924619198
934,447215,31,2799,0.02706337720155716,0.02706337720155716
935,455208,31,10792,0.02706078626215458,0.02706078626215458
936,458705,31,14289,0.02703947015106678,0.02703947015106678
937,433113,30,3033,0.027009766548871994,0.027009766548871994
938,448714,31,4298,0.027000991627573967,0.027000991627573967
939,427116,29,11372,0.0269898921251297,0.0269898921251297
940,441227,30,11147,0.026949657127261162,0.026949657127261162
941,458428,31,14012,0.026933422312140465,0.026933422312140465
942,452054,31,7638,0.02691487781703472,0.02691487781703472
943,446408,31,1992,0.026881469413638115,0.026881469413638115
944,455902,31,11486,0.026868881657719612,0.026868881657719612
945,430162,30,82,0.026859337463974953,0.026859337463974953
946,454631,31,10215,0.026838412508368492,0.026838412508368492
947,398901,27,11829,0.026810605078935623,0.026810605078935623
948,451092,31,6676,0.026796402409672737,0.026796402409672737
949,445025,31,609,0.02678143046796322,0.02678143046796322
950,432554,30,2474,0.02677040733397007,0.02677040733397007
951,450329,31,5913,0.026764394715428352,0.026764394715428352
952,434245,30,4165,0.026756903156638145,0.026756903156638145
953,449106,31,4690,0.02675575390458107,0.02675575390458107
954,452100,31,7684,0.026749825105071068,0.026749825105071068
955,416919,29,1175,0.026730671525001526,0.026730671525001526
956,457784,31,13368,0.02667832002043724,0.02667832002043724
957,416410,29,666,0.026668773964047432,0.026668773964047432
958,453919,31,9503,0.026660790666937828,0.026660790666937828
959,448511,31,4095,0.026653900742530823,0.026653900742530823
960,456154,31,11738,0.026652496308088303,0.026652496308088303
961,443502,30,13422,0.026638058945536613,0.026638058945536613
962,427529,29,11785,0.026618119329214096,0.026618119329214096
963,456259,31,11843,0.02660137228667736,0.02660137228667736
964,455405,31,10989,0.026595938950777054,0.026595938950777054
965,453923,31,9507,0.026578161865472794,0.026578161865472794
966,455554,31,11138,0.02657453902065754,0.02657453902065754
967,454761,31,10345,0.026513641700148582,0.026513641700148582
968,455850,31,11434,0.026487870141863823,0.026487870141863823
969,426577,29,10833,0.02647794969379902,0.02647794969379902
970,454549,31,10133,0.026412006467580795,0.026412006467580795
971,450575,31,6159,0.02637637034058571,0.02637637034058571
972,448165,31,3749,0.02636895328760147,0.02636895328760147
973,443756,30,13676,0.02636372111737728,0.02636372111737728
974,451993,31,7577,0.026350848376750946,0.026350848376750946
975,439413,30,9333,0.026250598952174187,0.026250598952174187
976,366410,25,8010,0.02621643617749214,0.02621643617749214
977,455925,31,11509,0.026206782087683678,0.026206782087683678
978,452635,31,8219,0.02614813856780529,0.02614813856780529
979,429001,29,13257,0.026131289079785347,0.026131289079785347
980,451609,31,7193,0.02609412558376789,0.02609412558376789
981,448637,31,4221,0.026086360216140747,0.026086360216140747
982,454081,31,9665,0.02607651799917221,0.02607651799917221
983,446462,31,2046,0.02606048621237278,0.02606048621237278
984,447867,31,3451,0.026046833023428917,0.026046833023428917
985,440112,30,10032,0.0260089673101902,0.0260089673101902
986,435708,30,5628,0.025998298078775406,0.025998298078775406
987,451901,31,7485,0.025979917496442795,0.025979917496442795
988,444993,31,577,0.025950293987989426,0.025950293987989426
989,448842,31,4426,0.025945384055376053,0.025945384055376053
990,437284,30,7204,0.02590177394449711,0.02590177394449711
991,452215,31,7799,0.02589515782892704,0.02589515782892704
992,454077,31,9661,0.025895103812217712,0.025895103812217712
993,442050,30,11970,0.025887181982398033,0.025887181982398033
994,452762,31,8346,0.025873316451907158,0.025873316451907158
995,454371,31,9955,0.025769680738449097,0.025769680738449097
996,448290,31,3874,0.025721127167344093,0.025721127167344093
997,420405,29,4661,0.02571442723274231,0.02571442723274231
998,455246,31,10830,0.025709234178066254,0.025709234178066254
